,0,1,2,3,4
512,Pelicula,Silent Partner,2001,8,tt0145467
513,Pelicula,My Father's Love,2001,10,tt0151685
514,Pelicula,L'amore probabilmente,2001,8,tt0152083
515,Pelicula,Enigma,2001,1,tt0157583
516,Pelicula,After Image,2001,5,tt0157007
517,Pelicula,The Demo Crew,2001,6,tt0159378
518,Pelicula,Behind Enemy Lines,2001,1,tt0159273
519,Pelicula,Final Solution,2001,11,tt0160275
520,Pelicula,Impostor,2001,4,tt0160399
521,Pelicula,The Scar,2001,2,tt0160816
522,Pelicula,Long Lost Love,2001,2,tt0160480
523,Pelicula,Ghost World,2001,2,tt0162346
524,Pelicula,Africa I Love You,2001,4,tt0161860
525,Pelicula,Net Worth,2001,,tt0163764
526,Pelicula,Dark Water,2001,8,tt0163596
527,Pelicula,Along Came a Spider,2001,5,tt0164334
528,Pelicula,The Distinct Smell of Red,2001,10,tt0165713
529,Pelicula,Still Life,2001,6,tt0166186
530,Pelicula,Daddy and Them,2001,6,tt0166158
531,Pelicula,Memórias Póstumas de Brás Cubas,2001,8,tt0166709
532,Pelicula,Race to Space,2001,3,tt0167360
533,Pelicula,Lagaan: Once Upon a Time in India,2001,2,tt0169102
534,Pelicula,Mulholland Drive,2001,2,tt0166924
535,Pelicula,Aleksis Kiven elämä,2001,1,tt0170517
536,Pelicula,Morgan's Ferry,2001,11,tt0170260
537,Pelicula,Zigs,2001,8,tt0173498
538,Pelicula,The Invisible Circus,2001,2,tt0178642
539,Pelicula,15 Minutes,2001,5,tt0179626
540,Pelicula,"Hemingway, the Hunter of Death",2001,1,tt0179844
541,Pelicula,Hard Ball,2001,9,tt0180734
542,Pelicula,The Proposal,2001,4,tt0179435
543,Pelicula,The Midnight Hour,2001,10,tt0179344
544,Pelicula,Odmazda,2001,6,tt0180894
545,Pelicula,Rubbernecking,2001,4,tt0181796
546,Pelicula,Éloge de l'amour,2001,5,tt0181912
547,Pelicula,The Caveman's Valentine,2001,9,tt0182000
548,Pelicula,A Day in Black and White,2001,8,tt0184384
549,Pelicula,O,2001,8,tt0184791
550,Pelicula,Ring of Fire,2001,7,tt0186202
551,Pelicula,Les Boys III,2001,11,tt0186895
552,Pelicula,Last Days,2001,,tt0188024
553,Pelicula,...Or Forever Hold Your Peace,2001,4,tt0188378
554,Pelicula,Gabriela,2001,5,tt0189541
555,Pelicula,Dischord,2001,8,tt0191177
556,Pelicula,Leo und Claire,2001,4,tt0192237
557,Pelicula,Finder's Fee,2001,6,tt0192023
558,Pelicula,Orphan,2001,3,tt0193365
559,Pelicula,Texas Rangers,2001,11,tt0193560
560,Pelicula,Sam the Man,2001,2,tt0196068
561,Pelicula,Birds of Passage,2001,5,tt0194704
562,Pelicula,La donna antilope,2001,-,tt0195654
563,Pelicula,Samsara,2001,10,tt0196069
564,Pelicula,See Jane Run,2001,1,tt0197862
565,Pelicula,Between the Moon and Montevideo,2001,5,tt0200483
566,Pelicula,Vercingétorix,2001,1,tt0199481
567,Pelicula,Riding in Cars with Boys,2001,10,tt0200027
568,Pelicula,Så vit som en snö,2001,2,tt0200191
569,Pelicula,All Forgotten,2001,9,tt0200422
570,Pelicula,Rock Star,2001,11,tt0202470
571,Pelicula,The Rising Place,2001,2,tt0201020
572,Pelicula,The Body,2001,12,tt0201485
573,Pelicula,Longshot,2001,10,tt0201694
574,Pelicula,Beyond the City Limits,2001,5,tt0201479
575,Pelicula,Tart,2001,6,tt0203975
576,Pelicula,Rocky Road,2001,2,tt0203078
577,Pelicula,Moulin Rouge!,2001,9,tt0203009
578,Pelicula,American Desi,2001,9,tt0203289
579,Pelicula,Childhood,2001,8,tt0202294
580,Pelicula,Secret Needs,2001,4,tt0204619
581,Pelicula,Trouble Every Day,2001,7,tt0204700
582,Pelicula,AmnesiA,2001,5,tt0205738
583,Pelicula,Save the Last Dance,2001,4,tt0206275
584,Pelicula,"Was tun, wenn's brennt?",2001,1,tt0207198
585,Pelicula,My First Mister,2001,10,tt0206963
586,Pelicula,Die Reise nach Kafiristan,2001,11,tt0207051
587,Pelicula,A Pocket Full of Dreams,2001,9,tt0206211
588,Pelicula,4 Faces,2001,3,tt0208167
589,Pelicula,The Trumpet of the Swan,2001,6,tt0206367
590,Pelicula,Madison,2001,9,tt0206113
591,Pelicula,Lloyd,2001,5,tt0207585
592,Pelicula,The Sleepy Time Gal,2001,1,tt0207988
593,Pelicula,Diary of a City Priest,2001,1,tt0208899
594,Pelicula,Dying on the Edge,2001,-,tt0209020
595,Pelicula,La stanza del figlio,2001,8,tt0208990
596,Pelicula,El bien esquivo,2001,7,tt0209941
597,Pelicula,Reaching Normal,2001,6,tt0210939
598,Pelicula,Quem És Tu?,2001,11,tt0210930
599,Pelicula,Tomorrow by Midnight,2001,8,tt0210362
600,Pelicula,The Private Public,2001,1,tt0209253
601,Pelicula,Runners,2001,7,tt0211279
602,Pelicula,Il conte di Melissa,2001,3,tt0211318
603,Pelicula,Bride of the Wind,2001,1,tt0212827
604,Pelicula,Knockaround Guys,2001,10,tt0211465
605,Pelicula,Delivering Milo,2001,1,tt0212910
606,Pelicula,Last Ball,2001,4,tt0212298
607,Pelicula,Rustin,2001,6,tt0213205
608,Pelicula,Lip Service,2001,7,tt0212271
609,Pelicula,La segunda noche,2001,9,tt0212495
610,Pelicula,A.I. Artificial Intelligence,2001,10,tt0212720
611,Pelicula,Blow Dry,2001,3,tt0212380
612,Pelicula,Hannibal,2001,2,tt0212985
613,Pelicula,Pearl Harbor,2001,6,tt0213149
614,Pelicula,Sensual Friends,2001,2,tt0214106
615,Pelicula,Automatic,2001,-,tt0214503
616,Pelicula,Vajont - La diga del disonore,2001,10,tt0214265
617,Pelicula,L'accertamento,2001,6,tt0212725
618,Pelicula,Le bal des pantins,2001,5,tt0214520
619,Pelicula,Nobody's Baby,2001,4,tt0215516
620,Pelicula,Dead Dog,2001,10,tt0214619
621,Pelicula,Russian Doll,2001,6,tt0215139
622,Pelicula,Annas Sommer,2001,1,tt0215519
623,Pelicula,Enemy at the Gates,2001,3,tt0215750
624,Pelicula,Semana Santa,2001,4,tt0216196
625,Pelicula,Random Acts,2001,-,tt0216994
626,Pelicula,Te quiero,2001,2,tt0217085
627,Pelicula,Goodbye Charlie Bright,2001,5,tt0217824
628,Pelicula,Ablaze,2001,4,tt0217979
629,Pelicula,Toutes les nuits,2001,3,tt0217100
630,Pelicula,'R Xmas,2001,12,tt0217978
631,Pelicula,Strictly Sinatra,2001,11,tt0219327
632,Pelicula,The Long Run,2001,5,tt0218411
633,Pelicula,Human Nature,2001,5,tt0219822
634,Pelicula,Another Life,2001,6,tt0218000
635,Pelicula,Morning,2001,4,tt0217664
636,Pelicula,Hard Luck,2001,6,tt0218323
637,Pelicula,Prison Song,2001,4,tt0216982
638,Pelicula,Antitrust,2001,1,tt0218817
639,Pelicula,Circuit,2001,5,tt0218107
640,Pelicula,Reunion,2001,2,tt0220005
641,Pelicula,Un ange,2001,6,tt0219369
642,Pelicula,Planet Alex,2001,1,tt0218516
643,Pelicula,Original Sin,2001,11,tt0218922
644,Pelicula,Bandits,2001,12,tt0219965
645,Pelicula,Flossin,2001,9,tt0219687
646,Pelicula,Two Degrees,2001,-,tt0220122
647,Pelicula,On the Borderline,2001,10,tt0219957
648,Pelicula,Seven and a Match,2001,4,tt0220034
649,Pelicula,P.O.V.,2001,1,tt0219876
650,Pelicula,Charmant garçon,2001,1,tt0220357
651,Pelicula,Intacto,2001,8,tt0220580
652,Pelicula,On the Edge,2001,9,tt0221559
653,Pelicula,Blow,2001,8,tt0221027
654,Pelicula,An American Rhapsody,2001,2,tt0221799
655,Pelicula,Borderline Normal,2001,2,tt0221837
656,Pelicula,The Glass House,2001,9,tt0221218
657,Pelicula,All Over Again,2001,6,tt0222705
658,Pelicula,The Old Man Who Read Love Stories,2001,11,tt0223832
659,Pelicula,Un amor en Moisés Ville,2001,4,tt0225064
660,Pelicula,Angel Eyes,2001,12,tt0225071
661,Pelicula,Scandal: Sex@students.edu,2001,3,tt0224084
662,Pelicula,Breathing Hard,2001,5,tt0222849
663,Pelicula,Reversal,2001,9,tt0226379
664,Pelicula,Made,2001,11,tt0227005
665,Pelicula,Chelsea Walls,2001,7,tt0226935
666,Pelicula,One 2 Ka 4,2001,3,tt0227194
667,Pelicula,The Score,2001,11,tt0227445
668,Pelicula,The Perfect Nanny,2001,3,tt0228711
669,Pelicula,Lovely Rita,2001,4,tt0228536
670,Pelicula,Storm in mijn hoofd,2001,4,tt0228902
671,Pelicula,Green Dragon,2001,4,tt0229002
672,Pelicula,New Port South,2001,9,tt0229003
673,Pelicula,Rasganço,2001,11,tt0228766
674,Pelicula,Social Misfits,2001,-,tt0228878
675,Pelicula,Two Coyotes,2001,10,tt0228977
676,Pelicula,America So Beautiful,2001,4,tt0229211
677,Pelicula,Viva Las Nowhere,2001,6,tt0229021
678,Pelicula,Bartleby,2001,3,tt0230025
679,Pelicula,"Mon père, il m'a sauvé la vie",2001,4,tt0231782
680,Pelicula,Sweet November,2001,5,tt0230838
681,Pelicula,The Zookeeper,2001,10,tt0231001
682,Pelicula,Lying in Wait,2001,2,tt0232015
683,Pelicula,Les déclassés,2001,1,tt0231514
684,Pelicula,17 rue Bleue,2001,11,tt0232548
685,Pelicula,Roberto Succo,2001,5,tt0234041
686,Pelicula,Baran,2001,3,tt0233841
687,Pelicula,Monte Carlo,2001,10,tt0234266
688,Pelicula,Cyclomania,2001,3,tt0233509
689,Pelicula,Água e Sal,2001,2,tt0235110
690,Pelicula,Det største i verden,2001,8,tt0235796
691,Pelicula,Olivetti 82,2001,1,tt0234374
692,Pelicula,Cookers,2001,4,tt0233481
693,Pelicula,Novocaine,2001,12,tt0234354
694,Pelicula,Disco Pigs,2001,10,tt0236157
695,Pelicula,Prozac Nation,2001,6,tt0236640
696,Pelicula,Summer Catch,2001,8,tt0234829
697,Pelicula,On the Q.T.,2001,4,tt0236551
698,Pelicula,Margarita Happy Hour,2001,1,tt0236474
699,Pelicula,Atlético San Pancho,2001,10,tt0236313
700,Pelicula,Gaudi Afternoon,2001,5,tt0235412
701,Pelicula,Maangamizi: The Ancient One,2001,9,tt0236461
702,Pelicula,The Tailor of Panama,2001,3,tt0236784
703,Pelicula,Piedras verdes,2001,2,tt0236600
704,Pelicula,Echos of Enlightenment,2001,8,tt0237199
705,Pelicula,Hunger,2001,,tt0237320
706,Pelicula,Brotherhood of the Wolf,2001,5,tt0237534
707,Pelicula,The Pledge,2001,11,tt0237572
708,Pelicula,15 février 1839,2001,1,tt0237994
709,Pelicula,Captain Corelli's Mandolin,2001,9,tt0238112
710,Pelicula,April Is My Religion,2001,11,tt0239238
711,Pelicula,Nobel,2001,11,tt0238462
712,Pelicula,L'Anglaise et le duc,2001,10,tt0239234
713,Pelicula,Tangled,2001,11,tt0238137
714,Pelicula,Julie Johnson,2001,1,tt0239509
715,Pelicula,Devi Putrudu,2001,1,tt0239341
716,Pelicula,Tosca,2001,11,tt0240122
717,Pelicula,Girl,2001,-,tt0239430
718,Pelicula,Santa Cristal,2001,-,tt0239938
719,Pelicula,Wormwood,2001,2,tt0238735
720,Pelicula,Giravolte,2001,11,tt0240043
721,Pelicula,Origine contrôlée,2001,1,tt0239224
722,Pelicula,All About You,2001,8,tt0239570
723,Pelicula,Ik ook van jou,2001,2,tt0239060
724,Pelicula,The Island of the Mapmaker's Wife,2001,9,tt0240621
725,Pelicula,La Ciénaga,2001,4,tt0240419
726,Pelicula,The Center of the World,2001,5,tt0240402
727,Pelicula,After April,2001,-,tt0241470
728,Pelicula,The Blue Diner,2001,3,tt0241254
729,Pelicula,The Bank,2001,9,tt0241223
730,Pelicula,Brooklyn Babylon,2001,8,tt0240389
731,Pelicula,La precisione del caso,2001,6,tt0239831
732,Pelicula,Une hirondelle a fait le printemps,2001,4,tt0240149
733,Pelicula,I cavalieri che fecero l'impresa,2001,4,tt0240659
734,Pelicula,The Gristle,2001,5,tt0241498
735,Pelicula,Lavoura Arcaica,2001,10,tt0241663
736,Pelicula,Paralelní svety,2001,3,tt0241802
737,Pelicula,Roads and Bridges,2001,5,tt0241897
738,Pelicula,Bui Doi,2001,-,tt0242335
739,Pelicula,Demasiado amor,2001,1,tt0243212
740,Pelicula,À ma soeur!,2001,3,tt0243255
741,Pelicula,Out of Line,2001,9,tt0242746
742,Pelicula,Un aller simple,2001,5,tt0242981
743,Pelicula,Kill Me Later,2001,9,tt0243595
744,Pelicula,Waking Life,2001,3,tt0243017
745,Pelicula,Campfire Stories,2001,10,tt0244452
746,Pelicula,Dust,2001,4,tt0243232
747,Pelicula,L.I.E.,2001,11,tt0242587
748,Pelicula,Harvard Man,2001,8,tt0242508
749,Pelicula,"Mercredi, folle journée!",2001,3,tt0244071
750,Pelicula,The Doe Boy,2001,1,tt0243222
751,Pelicula,The Affair of the Necklace,2001,12,tt0242252
752,Pelicula,TreatShack,2001,-,tt0243617
753,Pelicula,Investigating Sex,2001,8,tt0243991
754,Pelicula,Bully,2001,12,tt0242193
755,Pelicula,The Hole,2001,7,tt0242527
756,Pelicula,Going Back,2001,10,tt0243278
757,Pelicula,To End All Wars,2001,9,tt0243609
758,Pelicula,Va savoir,2001,2,tt0242994
759,Pelicula,The Man Who Wasn't There,2001,2,tt0243133
760,Pelicula,Mi dulce,2001,5,tt0244072
761,Pelicula,Cahoots,2001,2,tt0243059
762,Pelicula,Divoké vcely,2001,10,tt0243859
763,Pelicula,Bridget Jones's Diary,2001,6,tt0243155
764,Pelicula,Love and War,2001,11,tt0244297
765,Pelicula,Tra due mondi,2001,5,tt0243806
766,Pelicula,Tmavomodrý svet,2001,5,tt0244479
767,Pelicula,Sólo por hoy,2001,6,tt0243569
768,Pelicula,Come Together,2001,9,tt0243828
769,Pelicula,Edges of the Lord,2001,10,tt0245090
770,Pelicula,The Pearl,2001,5,tt0245350
771,Pelicula,The Next Big Thing,2001,11,tt0245317
772,Pelicula,Pavilion of Women,2001,11,tt0244709
773,Pelicula,Klassikko,2001,2,tt0246005
774,Pelicula,Perfume,2001,1,tt0245356
775,Pelicula,Extremedays,2001,9,tt0245891
776,Pelicula,The Fluffer,2001,2,tt0245115
777,Pelicula,Things Behind the Sun,2001,1,tt0245501
778,Pelicula,Il mestiere delle armi,2001,5,tt0245276
779,Pelicula,Metal,2001,5,tt0246076
780,Pelicula,Serenades,2001,5,tt0246226
781,Pelicula,Joe Dirt,2001,4,tt0245686
782,Pelicula,Forgive Me Father,2001,5,tt0245904
783,Pelicula,Les portes de la gloire,2001,6,tt0246158
784,Pelicula,Snakeskin,2001,10,tt0244803
785,Pelicula,Y tu mamá también,2001,7,tt0245574
786,Pelicula,Invincible,2001,1,tt0245171
787,Pelicula,Domenica,2001,2,tt0245084
788,Pelicula,Crush,2001,6,tt0245407
789,Pelicula,Charlotte Gray,2001,5,tt0245046
790,Pelicula,Jack the Dog,2001,1,tt0245634
791,Pelicula,The Fence,2001,-,tt0245109
792,Pelicula,Alex in Wonder,2001,3,tt0246228
793,Pelicula,Lift,2001,1,tt0246037
794,Pelicula,Lost and Delirious,2001,8,tt0245238
795,Pelicula,Kingdom Come,2001,4,tt0246002
796,Pelicula,"Oui, mais...",2001,4,tt0246278
797,Pelicula,To tama,2001,1,tt0246268
798,Pelicula,False Start,2001,-,tt0246409
799,Pelicula,Nailed,2001,4,tt0246108
800,Pelicula,Bella Martha,2001,12,tt0246772
801,Pelicula,Wie Feuer und Flamme,2001,6,tt0246853
802,Pelicula,Le lait de la tendresse humaine,2001,5,tt0246744
803,Pelicula,Donnie Darko,2001,6,tt0246578
804,Pelicula,In the Shadows,2001,8,tt0247427
805,Pelicula,Focus,2001,5,tt0246628
806,Pelicula,Thema Nr. 1,2001,8,tt0246978
807,Pelicula,Kabhi Khushi Kabhie Gham...,2001,12,tt0248126
808,Pelicula,Kikar Ha-Halomot,2001,5,tt0246730
809,Pelicula,The Believer,2001,8,tt0247199
810,Pelicula,Ignition,2001,1,tt0247419
811,Pelicula,The Medicine Show,2001,10,tt0247512
812,Pelicula,Magik and Rose,2001,4,tt0248164
813,Pelicula,El sueño del caimán,2001,3,tt0248490
814,Pelicula,Rentun ruusu,2001,1,tt0249110
815,Pelicula,In the Bedroom,2001,3,tt0247425
816,Pelicula,Women in Film,2001,1,tt0247823
817,Pelicula,Honolulu,2001,7,tt0248093
818,Pelicula,Forbidden City,2001,-,tt0248017
819,Pelicula,The Quickie,2001,7,tt0247645
820,Pelicula,Love & Support,2001,7,tt0248966
821,Pelicula,No Such Thing,2001,11,tt0248190
822,Pelicula,"Two Days, Nine Lives",2001,3,tt0247786
823,Pelicula,Joki,2001,9,tt0248928
824,Pelicula,Storytelling,2001,4,tt0250081
825,Pelicula,Young Love,2001,8,tt0249261
826,Pelicula,Goebbels und Geduldig,2001,10,tt0249542
827,Pelicula,Gabriel & Me,2001,11,tt0249624
828,Pelicula,Julietta,2001,9,tt0248123
829,Pelicula,Das Experiment,2001,6,tt0250258
830,Pelicula,Crash Point Zero,2001,3,tt0248742
831,Pelicula,Hedwig and the Angry Inch,2001,3,tt0248845
832,Pelicula,The Other Side of Heaven,2001,4,tt0250371
833,Pelicula,Anthrax,2001,9,tt0250214
834,Pelicula,Losing Grace,2001,-,tt0250513
835,Pelicula,Asoka,2001,10,tt0249371
836,Pelicula,Plan B,2001,11,tt0249082
837,Pelicula,Yaadein...,2001,6,tt0248617
838,Pelicula,Double Bang,2001,8,tt0251057
839,Pelicula,Crooked Earth,2001,8,tt0251032
840,Pelicula,Le petit poucet,2001,5,tt0249081
841,Pelicula,Ali,2001,3,tt0248667
842,Pelicula,Vakvagányok,2001,1,tt0251458
843,Pelicula,Dekapentavgoustos,2001,2,tt0251661
844,Pelicula,Stickmen,2001,1,tt0251415
845,Pelicula,Honolulu Baby,2001,3,tt0251734
846,Pelicula,Der Tunnel,2001,1,tt0251447
847,Pelicula,Chico,2001,1,tt0251636
848,Pelicula,Drakarna över Helsingfors,2001,9,tt0248770
849,Pelicula,The Deep End,2001,11,tt0250323
850,Pelicula,Out of the Black,2001,7,tt0250636
851,Pelicula,Magic Rock,2001,-,tt0251193
852,Pelicula,High Heels and Low Lifes,2001,7,tt0253126
853,Pelicula,Night at the Golden Eagle,2001,5,tt0250617
854,Pelicula,The Bunker,2001,9,tt0252963
855,Pelicula,Nicolas,2001,4,tt0253314
856,Pelicula,Nikita Blues,2001,2,tt0251294
857,Pelicula,Liefje,2001,-,tt0252641
858,Pelicula,Mademoiselle,2001,3,tt0253225
859,Pelicula,Pledge of Innocence,2001,6,tt0253487
860,Pelicula,Crazy/Beautiful,2001,9,tt0250224
861,Pelicula,La répétition,2001,4,tt0253612
862,Pelicula,Fast Sofa,2001,1,tt0251696
863,Pelicula,L.A.P.D.: To Protect and to Serve,2001,8,tt0250485
864,Pelicula,The Brothers,2001,3,tt0250274
865,Pelicula,"Not Afraid, Not Afraid",2001,-,tt0250622
866,Pelicula,Gypsy 83,2001,6,tt0251110
867,Pelicula,Way Off Broadway,2001,6,tt0250625
868,Pelicula,Adieu Babylone,2001,2,tt0252194
869,Pelicula,Almost Salinas,2001,,tt0252225
870,Pelicula,Double Whammy,2001,8,tt0250347
871,Pelicula,Deham,2001,5,tt0252363
872,Pelicula,Buffalo Soldiers,2001,10,tt0252299
873,Pelicula,All the Queen's Men,2001,12,tt0252223
874,Pelicula,L'homme des foules,2001,4,tt0250427
875,Pelicula,Forever After,2001,-,tt0252449
876,Pelicula,Sri Manjunatha,2001,6,tt0249783
877,Pelicula,Zir-e poost-e shahr,2001,5,tt0250125
878,Pelicula,Rennie's Landing,2001,10,tt0251370
879,Pelicula,The Grey Zone,2001,11,tt0252480
880,Pelicula,Le vélo de Ghislain Lambert,2001,6,tt0252665
881,Pelicula,Rave Macbeth,2001,11,tt0251364
882,Pelicula,Heist,2001,4,tt0252503
883,Pelicula,The Discovery of Heaven,2001,10,tt0251052
884,Pelicula,Hearts in Atlantis,2001,2,tt0252501
885,Pelicula,Manic,2001,5,tt0252684
886,Pelicula,My Best Friend's Wife,2001,10,tt0253114
887,Pelicula,No Turning Back,2001,,tt0253335
888,Pelicula,Syndare i sommarsol,2001,11,tt0253197
889,Pelicula,Last Orders,2001,1,tt0253200
890,Pelicula,Nynke,2001,9,tt0254610
891,Pelicula,Le stade de Wimbledon,2001,2,tt0254791
892,Pelicula,The Fourth Angel,2001,1,tt0254334
893,Pelicula,The Point Men,2001,6,tt0254703
894,Pelicula,CQ,2001,5,tt0254199
895,Pelicula,Making Metamorphosis,2001,-,tt0254448
896,Pelicula,One Eyed King,2001,10,tt0254626
897,Pelicula,China: The Panda Adventure,2001,6,tt0255055
898,Pelicula,Negocio Redondo,2001,9,tt0255414
899,Pelicula,March,2001,-,tt0255348
900,Pelicula,Tortilla Soup,2001,8,tt0255653
901,Pelicula,Lucía y el sexo,2001,8,tt0254455
902,Pelicula,La pianiste,2001,9,tt0254686
903,Pelicula,Daun Haus,2001,5,tt0255958
904,Pelicula,Justin Brown,2001,-,tt0255283
905,Pelicula,How Harry Became a Tree,2001,3,tt0256084
906,Pelicula,Dog Eat Dog,2001,12,tt0254284
907,Pelicula,The Devil's Backbone,2001,4,tt0256009
908,Pelicula,Todo me pasa a mí,2001,1,tt0253821
909,Pelicula,Waking Up in Ireland,2001,-,tt0253923
910,Pelicula,The Anniversary Party,2001,1,tt0254099
911,Pelicula,Terrorama!,2001,10,tt0255637
912,Pelicula,Concorrenza sleale,2001,2,tt0254235
913,Pelicula,Baby Boy,2001,6,tt0255819
914,Pelicula,Last Wedding,2001,7,tt0256871
915,Pelicula,Intimacy,2001,7,tt0256103
916,Pelicula,Ce vieux rêve qui bouge,2001,11,tt0256666
917,Pelicula,Kept,2001,12,tt0256856
918,Pelicula,Zubeidaa,2001,1,tt0255713
919,Pelicula,The Safety of Objects,2001,8,tt0256359
920,Pelicula,En sång för Martin,2001,3,tt0257215
921,Pelicula,Pauline & Paulette,2001,11,tt0256259
922,Pelicula,Pretty When You Cry,2001,11,tt0256374
923,Pelicula,Une jeune fille à la fenêtre,2001,2,tt0257245
924,Pelicula,Heart of Stone,2001,-,tt0257750
925,Pelicula,Road to Redemption,2001,2,tt0256341
926,Pelicula,Chori Chori Chupke Chupke,2001,3,tt0256692
927,Pelicula,Khushi,2001,4,tt0258490
928,Pelicula,Shallow Hal,2001,3,tt0256380
929,Pelicula,Judgment,2001,3,tt0257408
930,Pelicula,Danny's Wish,2001,-,tt0258512
931,Pelicula,Closure,2001,-,tt0259258
932,Pelicula,Morlang,2001,11,tt0257935
933,Pelicula,Vyhnání z ráje,2001,4,tt0259097
934,Pelicula,Juego de Luna,2001,3,tt0259376
935,Pelicula,Du soleil pour les gueux,2001,3,tt0259289
936,Pelicula,Siniestro,2001,4,tt0258159
937,Pelicula,Loin,2001,8,tt0258242
938,Pelicula,Lovely & Amazing,2001,8,tt0258273
939,Pelicula,Lantana,2001,6,tt0259393
940,Pelicula,Se souvenir des belles choses,2001,1,tt0259440
941,Pelicula,Xin shi zi jie tou,2001,3,tt0259742
942,Pelicula,Knight Club,2001,2,tt0259386
943,Pelicula,Malunde,2001,10,tt0259417
944,Pelicula,La voz de su amo,2001,5,tt0259730
945,Pelicula,Blind Obsession,2001,11,tt0259218
946,Pelicula,The Unsaid,2001,9,tt0258967
947,Pelicula,The Truth Game,2001,7,tt0259690
948,Pelicula,Ordinary Sinner,2001,10,tt0259054
949,Pelicula,Outlaw,2001,-,tt0260261
950,Pelicula,Taking Sides,2001,3,tt0260414
951,Pelicula,Don't Say a Word,2001,12,tt0260866
952,Pelicula,The Rest of Your Life,2001,2,tt0261236
953,Pelicula,Félix et Lola,2001,1,tt0260036
954,Pelicula,Mullet,2001,6,tt0261842
955,Pelicula,Be.Angeled,2001,6,tt0261804
956,Pelicula,Son de mar,2001,6,tt0261311
957,Pelicula,Jackpot,2001,7,tt0261755
958,Pelicula,Ne dis rien,2001,3,tt0260225
959,Pelicula,Face to Face,2001,4,tt0262408
960,Pelicula,C'est la vie,2001,11,tt0260198
961,Pelicula,Podari mne lunnyy svet,2001,3,tt0261182
962,Pelicula,Vademberek,2001,9,tt0261379
963,Pelicula,Carman: The Champion,2001,3,tt0262462
964,Pelicula,La plage noire,2001,12,tt0260283
965,Pelicula,Lisa,2001,1,tt0261800
966,Pelicula,Condenado à Liberdade,2001,4,tt0262345
967,Pelicula,Le pornographe,2001,10,tt0262699
968,Pelicula,Gelbe Kirschen,2001,2,tt0261706
969,Pelicula,Piñero,2001,4,tt0261066
970,Pelicula,Posseteni ot gospoda,2001,3,tt0262700
971,Pelicula,Poklonnik,2001,4,tt0261185
972,Pelicula,Riconciliati,2001,10,tt0262174
973,Pelicula,Big Bad Love,2001,5,tt0260746
974,Pelicula,Les âmes fortes,2001,5,tt0262942
975,Pelicula,Me Without You,2001,11,tt0263725
976,Pelicula,Going Greek,2001,8,tt0263386
977,Pelicula,Les jolies choses,2001,11,tt0263496
978,Pelicula,Minha Vida em Suas Mãos,2001,5,tt0263748
979,Pelicula,World Traveler,2001,9,tt0262911
980,Pelicula,The Man from Elysian Fields,2001,3,tt0265307
981,Pelicula,Torzók,2001,10,tt0264100
982,Pelicula,Love the Hard Way,2001,3,tt0263671
983,Pelicula,Seaside Seduction,2001,-,tt0265716
984,Pelicula,Un jeu d'enfants,2001,6,tt0265932
985,Pelicula,Chinna,2001,6,tt0263199
986,Pelicula,Ligne 208,2001,1,tt0265285
987,Pelicula,Sole negli occhi,2001,11,tt0265300
988,Pelicula,Love/Life as a House,2001,1,tt0264796
989,Pelicula,Black Hawk Down,2001,2,tt0265086
990,Pelicula,Monsoon Wedding,2001,6,tt0265343
991,Pelicula,Scenes of the Crime,2001,8,tt0265709
992,Pelicula,De vriendschap,2001,6,tt0266017
993,Pelicula,Das Fähnlein der sieben Aufrechten,2001,3,tt0266527
994,Pelicula,L'ultimo bacio,2001,2,tt0265930
995,Pelicula,What Matters Most,2001,11,tt0266041
996,Pelicula,Falling Like This,2001,9,tt0266529
997,Pelicula,Bella ciao,2001,7,tt0266316
998,Pelicula,Zoe,2001,1,tt0266102
999,Pelicula,Without Charlie,2001,-,tt0266057
1000,Pelicula,Crime and Punishment,2002,6,tt0096056
1001,Pelicula,The Dancer Upstairs,2002,1,tt0118926
1002,Pelicula,Random Shooting in L.A.,2002,7,tt0119980
1003,Pelicula,Frida,2002,1,tt0120679
1004,Pelicula,Shivam,2002,6,tt0130255
1005,Pelicula,The Good War,2002,5,tt0149253
1006,Pelicula,The Bacchae,2002,-,tt0154187
1007,Pelicula,Easter,2002,9,tt0160240
1008,Pelicula,"António, Um Rapaz de Lisboa",2002,1,tt0162862
1009,Pelicula,White Boy,2002,3,tt0161088
1010,Pelicula,Three Days of Rain,2002,9,tt0162838
1011,Pelicula,The Sum of All Fears,2002,8,tt0164184
1012,Pelicula,City of Ghosts,2002,3,tt0164003
1013,Pelicula,Highway,2002,3,tt0165361
1014,Pelicula,Interstate 60: Episodes of the Road,2002,9,tt0165832
1015,Pelicula,Spirit: Stallion of the Cimarron,2002,7,tt0166813
1016,Pelicula,Antwone Fisher,2002,1,tt0168786
1017,Pelicula,The Lord of the Rings: The Two Towers,2002,12,tt0167261
1018,Pelicula,La balsa de piedra,2002,9,tt0175203
1019,Pelicula,O Delfim,2002,4,tt0175557
1020,Pelicula,The Story of O: Untold Pleasures,2002,10,tt0176185
1021,Pelicula,Moonlight Mile,2002,10,tt0179098
1022,Pelicula,Dead Man's Dream,2002,7,tt0184387
1023,Pelicula,Maryam,2002,2,tt0184719
1024,Pelicula,New Best Friend,2002,4,tt0191074
1025,Pelicula,Swindle,2002,4,tt0190938
1026,Pelicula,O Gotejar da Luz,2002,2,tt0191161
