,actores
1251,Franck Gourlat
1252,Graham Beckel
1253,Babette Barat
1254,György Bacsó
1255,Linda Zilliacus
1256,Cristina Aché
1257,Linden Ashby
1258,John McVeigh
1259,Tôru Nakamura
1260,Barbara Montgomery
1261,Kelsey Oldershaw
1262,Curtis Armstrong
1263,Paul Higgins
1264,Commissioner of Police
1265,Stephen Joffe
1266,Jake Thomas
1267,Raúl Aranda
1268,Chloe Peterson
1269,M.C. Gainey
1270,Beate Abraham
1271,James Ellis
1272,Tom Fisher
1273,Christopher McCoy
1274,Laura Harris
1275,Jerzy Nowak
1276,Stephanie James
1277,Rolando Molina
1278,Jacqueline Bisset
1279,Kenny Johnston
1280,Linda Bassett
1281,Kanako Higuchi
1282,Rémy Renaud
1283,Oliver Thaning
1284,Jennifer Ulrich
1285,Tim Decker
1286,Ethan Cadoff
1287,Sharad S. Kapoor
1288,Andrea La Bella
1289,Hugh O'Conor
1290,Nagesh Kukunoor
1291,John L. Wells
1292,Darren Scott
1293,Rajat Kapoor
1294,Mia Frye
1295,Caroline Cave
1296,Krista Bridges
1297,Jessica Schwartz
1298,Maurizio Muraro
1299,Roger Clinton
1300,Alicia Agut
1301,Demián Bichir
1302,Harris Mackenzie
1303,László Bólya
1304,Daniel Roberts
1305,Daniel Rovai
1306,Travestito
1307,Marisa Coughlan
1308,Sanjay Dutt
1309,Deborah Kara Unger
1310,Tony Miquel Vanrell
1311,Sanath Gunathilake
1312,Gilles Pecqueux
1313,David Murray
1314,Annick Alane
1315,Shane McRae
1316,Seetha
1317,Al Gore
1318,Fernando Menis
1319,Allison Dunbar
1320,Aitor Mazo
1321,José Martínez
1322,Pamela Ritke
1323,Miguel Rodarte
1324,Inspector
1325,Joe Cottrell Boyce
1326,Otto Sanchez
1327,Carlos López
1328,Aleksei Begas
1329,Jim Gaffigan
1330,Chooye Bay
1331,Mary Kraft
1332,Dennis Sigmund
1333,Susan Haskell
1334,Terri J. Vaughn
1335,Roc Williams
1336,Giovanni Ribisi
1337,Ona Lu Yenke
1338,Tatyana Drubich
1339,Jimmi Simpson
1340,Jacek Koman
1341,Carrie Snodgress
1342,Ismael 'East' Carlo
1343,Julián Román
1344,Angela Down
1345,Mary Woronov
1346,Cory Tyler
1347,Danny de Kok
1348,Holley Chant
1349,Hannah Taylor Gordon
1350,Jo Reynolds
1351,Françoise Verny
1352,Arun Kumar Dasari
1353,Rosie Perez
1354,Griff Rhys Jones
1355,Yuan Chen
1356,Massimo Poggio
1357,Ivan Brkic
1358,Deven Green
1359,Graciela Borges
1360,Eleanore Merrill
1361,Sofi Jikan
1362,Lindsey Connell
1363,Gaurav Gera
1364,Didier Sauvegrain
1365,Alain Cohen
1366,Cole Sprouse
1367,Juli Mira
1368,Kevin Musyoka
1369,Laila Robins
1370,Cecile Cristobal
1371,William Stone Mahoney
1372,Robert Costanzo
1373,Stacie Mistysyn
1374,Cherilee Taylor
1375,Ryan Cutrona
1376,Megan Pearson
1377,Meredith Salenger
1378,Kamel Abdelli
1379,Giovanna Giuliani
1380,Adam Pervis
1381,Dallas C. Hill Jr.
1382,Giorgio Careccia
1383,Damian Pitt
1384,Lolita Chammah
1385,Maurizio Mattioli
1386,Zara McDowell
1387,Actor(sin acreditar)
1388,Lisa Carpenter-Prewitt
1389,Jean-Claude Deret
1390,Dipika Guha
1391,Frank Crim
1392,Charlie Hill-Smith
1393,Alice Houri
1394,Ian Burfield
1395,Jan Nowicki
1396,Anthony Hornus
1397,Natalya Egorova
1398,Roderick Peeples
1399,Nicolaj Kopernikus
1400,Nutsa Kukhianidze
1401,Luo Yan
1402,Liliane Montevecchi
1403,Charlotte Rampling
1404,Dorian Harewood
1405,Haris Giakoumatos
1406,Islam
1407,John Higginson
1408,Sarah Gadon
1409,John Livingston
1410,Ursula Strauss
1411,Bruce Dawson
1412,Daniel Ritto
1413,Guru
1414,Carlos Victoria
1415,Odile Grosset-Grange
1416,Liz MacRae
1417,Guillaume Depardieu
1418,Tamblyn Lord
1419,Mark Butler
1420,Jaime Camil
1421,Lana Ettinger
1422,Emily Brooke Hands
1423,Sophie Dia Pegrum
1424,John Capodice
1425,Costel Constantin
1426,Tina Lifford
1427,Mike Biasell
1428,Julie Christie
1429,Danny Huston
1430,Eero Soininen
1431,Michele Dalcin
1432,Omar Forrest
1433,Goran Navojec
1434,M. Night Shyamalan
1435,Rafael Velasco
1436,Younger Vladimir Lenin(as Igor Mozzhukhin)
1437,Michael Fitzgerald
1438,Jan Rubes
1439,Ziyi Zhang
1440,Dustin Schell
1441,Gregory Ould
1442,Katja Weitzenböck
1443,Stephanie Chao
1444,Marnette Patterson
1445,Karen Tsen Lee
1446,Henry O
1447,Holmes Osborne
1448,Sharat Saxena
1449,Caroline Morin
1450,Evan Peters
1451,Danette Mackay
1452,Andrew Wasser
1453,Julio Perillán
1454,Insinto
1455,Sergi López
1456,Caroline Ducey
1457,Raffaele Di Florio
1458,Adriana Barraza
1459,Marc Menchaca
1460,Billy Mitchell
1461,Ian Hart
1462,Michelle Sweeney
1463,Mario Paolucci
1464,Jean Boht
1465,Gary Waddell
1466,Doudou Guillaume Faye
1467,London King
1468,Alex Burns
1469,Sergio Tramonti
1470,Hrithik Roshan
1471,Brigitte Raul
1472,Christophe Sermet
1473,Pierre Louis-Calixte
1474,Finn Nielsen
1475,Michael Cavanaugh
1476,Kaori Tsuji
1477,Mars Callahan
1478,Salim Daw
1479,Willow Hale
1480,Billy Shepard
1481,Scott Gibson
1482,James Donadio
1483,Ann Esch
1484,Luraina Undershute
1485,Perry Fitzpatrick
1486,Bruce McGill
1487,Tim Driscoll
1488,Jason Barry
1489,David Bradley
1490,Susanna Thompson
1491,David Bronfman
1492,Shannyn Sossamon
1493,Dot-Marie Jones
1494,Lina Schiffer
1495,Leonie Borgs
1496,Rosaleen Linehan
1497,Yuri Aleksandrov
1498,Dee Cannon
1499,Isabelle Sadoyan
1500,Caroline Aaron
1501,Tony Lima
1502,Ron Perkins
1503,Gheorghe Visu
1504,Amanda Brugel
1505,Kristin Blegen
1506,Kaj-Erik Eriksen
1507,Ian Reed Kesler
1508,Will Wallace
1509,Eeva-Maija Haukinen
1510,Kena Molina
1511,Kevin Frese
1512,Kathrine Narducci
1513,Anne Coesens
1514,Andrew Uhlenhopp
1515,Scarlett Johansson
1516,Branko Bojovic
1517,Gerald Lepkowski
1518,Mukesh Rishi
1519,Domenick Lombardozzi
1520,Toni Braxton
1521,Peter Fieseler
1522,Ferencné Virág
1523,Oleg Taktarov
1524,Kim Dickens
1525,Ebba Wickman
1526,Albreto
1527,Brian T. Finney
1528,Danilo Giannini
1529,Sandra Gartner
1530,Claude Brasseur
1531,Evelina Papoulia
1532,Michael Pitt
1533,Zuzana Krónerová
1534,Brandy Ledford
1535,Hani Furstenberg
1536,Philip Haleen
1537,Gladys Knight
1538,Frank Medrano
1539,Matthew E. Montoya
1540,Anoushka Shankar
1541,Bérangère Allaux
1542,Jocelyne Lopez
1543,Chad Bruce
1544,Jonathan Jackson
1545,Nicky Kantor
1546,Andrea Sama
1547,Kenny Doughty
1548,Chemin-Martinez Carroll
1549,Jan Maxwell
1550,Jennifer Chanu
1551,Kian Abedini
1552,César García Magín
1553,Michael Caine
1554,Ercüment Balakoglu
1555,John Kani
1556,Kia Goodwin
1557,Marcello Urgeghe
1558,Ella Jones
1559,Odilon Wagner
1560,Per Jörnelius
1561,François Cluzet
1562,Raimo Grönberg
1563,Maxime Foerste
1564,Loubna Belfkih
1565,Katie Hagan
1566,Ann Nesby
1567,Douglas Sebern
1568,Denis Simonetta
1569,Jerry Foster
1570,Pam Grier
1571,Kevork Malikyan
1572,Raphaël Bianchin
1573,Eva Fisher
1574,Chao Wu
1575,Jonathan Avildsen
1576,Bogdan Diklic
1577,Jacqueline Aguirre
1578,Steve Curtis
1579,Franky Ribbens
1580,June Squibb
1581,Udo Kier
1582,Dena Hysell-Cornejo
1583,Anita Maltin
1584,Douglas Santiago
1585,Baran Kosari
1586,Jean-Marie Combelles
1587,Reneé Roxana Darín
1588,Ilkka Koivula
1589,Yasna Zivanovic
1590,Adrienne Barbeau
1591,Srinath
1592,Dafne Fernández
1593,Kara Kemp
1594,Jayaram
1595,Franco Andreani
1596,Milan Stefe
1597,Shirley Anne Field
1598,Joe Gallagher
1599,María Adánez
1600,Joel Marsh Garland
1601,Tilda Swinton
1602,Lorenza Indovina
1603,Ricky Schroder
1604,Ryan Carnes
1605,Rafael Voncina
1606,Philippe du Janerand
1607,David Andrew Barrett
1608,Vincent Elbaz
1609,Kevin Christy
1610,Harald Urban
1611,Howard M. Lockie
1612,Didier Bezace
1613,Jesse Bradford
1614,Trevor Morgan
1615,Ângelo Torres
1616,Jacqueline Lovell
1617,Gene Hackman
1618,Ermin Bravo
1619,Duane Davis
1620,Amy Locane
1621,Rolf Lassgård
1622,Ahmet Çakir
1623,Antonia Aljuwani
1624,Laura Leighton
1625,Joep Sertons
1626,Tarja Keinänen
1627,Rina Gliseles
1628,Regina Orozco
1629,Tom Morello
1630,Dorothée Berryman
1631,Blerim Gjoci
1632,Rockmond Dunbar
1633,Dannielle Hall
1634,Max Perlich
1635,Frank John Hughes
1636,Felipe de Alba
1637,Yael Appleboum
1638,Svetlana Toma
1639,Matt Terzian
1640,Marco Quaglia
1641,Richard Rees
1642,Mitchell Boshnack
1643,Virgílio Castelo
1644,Kevin Sorbo
1645,Bernardo Forteza
1646,Téa Leoni
1647,Tamara Mello
1648,Aasif Mandvi
1649,Manal Khader
1650,Matthew Rhys
1651,Juliette Goudot
1652,Albert Forner
1653,Nathan Jones
1654,Mónica Lairana
1655,Rosyam Nor
1656,Jackie Nova
1657,Ted King
1658,Ana María Acevedo
1659,Manuel Tallafé
1660,Ana Otero
1661,Erinn Hayes
1662,Maria Kwiatkowsky
1663,Esther Gorintin
1664,Georgia Stahl
1665,Camille de Sablet
1666,Rupert Everett
1667,John Harwood
1668,Kermit Brown
1669,Goran Visnjic
1670,Anna Azcona
1671,Sinéad Cusack
1672,Simona Popescu
1673,Brian Whitman
1674,Baby Gazala
1675,Lamia Beligan
1676,Colombe Jacobsen-Derstine
1677,Hannah Grady
1678,Mpho Lovinga
1679,Alberto Magassela
1680,Ferenc Nagy
1681,Jeff Pilson
1682,Samantha Morton
1683,Jerome Ingels
1684,Angelika Milster
1685,Paul Nteri Ole Sekenan
1686,Jed Allan
1687,Joel Andres
1688,Inés Sastre
1689,Sam Guncler
1690,Grazyna Dylag
1691,Ginnifer Goodwin
1692,Linda Hayden
1693,Simone Spoladore
1694,Noël John Howard
1695,Alan Desatti
1696,James Pickens Jr.
1697,Ewan McGregor
1698,Abbas
1699,Denise Coates
1700,Sindhu Biju
1701,Manuel Callau
1702,Sushmita Sen
1703,Harvey Keitel
1704,László Szabó
1705,Richard Gere
1706,Greta Danielle Newgren
1707,Lis Berenguer
1708,Rhondda Findleton
1709,Jianjun Zhou
1710,Todd Sandler
1711,George Lazenby
1712,Leanne Carlow
1713,Tommi Eronen
1714,Rebecca Lawlor
1715,Pascal Cervo
1716,John Heard
1717,Eva Dorrepaal
1718,Bojan Dimitrijevic
1719,Bryan Genesse
1720,John Leigh
1721,Pia Miranda
1722,Lloyd Adams
1723,Bengt C.W. Carlsson
1724,Zdenek Maryska
1725,Bully
1726,Quinton Hita
1727,Vanessa Angel
1728,Lori Triolo
1729,Travis Fine
1730,Matthew Harrison
1731,Diane Ladd
1732,Marian Opania
1733,Michelle Rossignol
1734,Laurent Poitrenaux
1735,Carl Ng
1736,Andy Lauer
1737,Greg Germann
1738,Faouzi Bensaïdi
1739,Eyal Rozales
1740,JoBeth Williams
1741,Albert Cuellar
1742,Ségolène Savoff
1743,John Line
1744,Daniel Hendler
1745,Carolyn Lowery
1746,Jack Geren
1747,Lideo Baldeon
1748,Valérie Dablemont
1749,Ailton Graça
1750,Thea Gill
1751,Cajardo Lindsey
1752,Meg Ryan
1753,Jorge Contreras
1754,Maritta Horwarth
1755,Jimmy
1756,Hunter Carson
1757,José Eduardo
1758,Brett Swain
1759,Zachary Levin
1760,Miguel Dedovich
1761,Ian Stirling
1762,Angéline Tischi
1763,Dirk Roofthooft
1764,Hugues Frenette
1765,Barry Pepper
1766,Michael Loney
1767,Shanmugarajan
1768,Stanley Tucci
1769,Tracey Vanessa Brown
1770,Son Byung-ho
1771,Cameron Douglas
1772,Gabriel Olds
1773,Melvil Poupaud
1774,Penelope Wilton
1775,Jamie Johnsen-Brigham
1776,Fedor Bondarchuk
1777,Ronald Guttman
1778,J.D. Garfield
1779,Florence Hebbelynck
1780,Chris Meyer
1781,Yûya Uchida
1782,Jane Horrocks
1783,Eric Johnson
1784,Ingrid Veninger
1785,Louise Lombard
1786,Alessandro Haber
1787,Lynn Redgrave
1788,Joseph Gordon-Levitt
1789,Vittoria Puccini
1790,Amelia Campbell
1791,Suzanne von Borsody
1792,Clara Demedrano
1793,Ramolao Makhene
1794,Mika Räinä
1795,Aidan Gillen
1796,Geoff Hansen
1797,Angie Everhart
1798,Max Wright
1799,Dasari Narayana Rao
1800,Alexia Landeau
1801,Alicia Sedwick
1802,Jack Ganley
1803,Allen Garfield
1804,Manon Brunelle
1805,Nicolas de Pruyssenaere
1806,Kommerina DeYoung
1807,Alec Baldwin
1808,Abigail Breslin
1809,Olivier Fornara
1810,Thi Hoa Mai
1811,Tyrone Power Jr.
1812,Jason Priestley
1813,Ian Barford
1814,Julia Ryan
1815,Vaughn Brock
1816,Mauro Vilhena
1817,Patricio Contreras
1818,Tito Mendoza
1819,Matt Murray
1820,Scott Mechlowicz
1821,Ville Virtanen
1822,Tony Perez
1823,Brent Hinkley
1824,Thor McVeigh
1825,Teresa Harder
1826,Cleavant Derricks
1827,Faith Evans
1828,Angélica Chaves
1829,Chemi Che-Mponda
1830,Danny Talisman
1831,Julia Barnett
1832,Christin Espinoza
1833,Edgardo Nieva
1834,Dimitris Kaberidis
1835,Stefan Larsson
1836,Adam Goldberg
1837,Daniel York
1838,Nick Searcy
1839,Villanueva Cosse
1840,Heather Peace
1841,Matt Price
1842,Waigwa Wachira
1843,Birgül Ergin
1844,Claire Pakis
1845,Haydée Padilla
1846,Jennifer Griffin
1847,Raissa Fleming
1848,Yelba Osorio
1849,Leonid Citer
1850,Charles C. Stevenson Jr.
1851,Nicholas Aaron
1852,Thom Bierdz
1853,Jean-Paul Franceschini
1854,Pauline Lynch
1855,Endre Hellestveit
1856,Pyramid Natarajan
1857,Russ Ferrari
1858,Julian Barratt
1859,Zingarello
1860,Jarod Carey
1861,Tere Tarin
1862,Tomi Cristin
1863,Regina King
1864,Anthony-Michael Q. Thomas
1865,Sofia Rutberg
1866,Albert Bilgho
1867,Carl-Gustaf Wentzel
1868,Emma Thompson
1869,Mélanie Hardelay
1870,Dr. Legoy
1871,Kisaka A. Kisaka
1872,Aleua Ahmed Bani
1873,LB Zimmerman
1874,Roger Coma
1875,Josef Polásek
1876,Vesa-Matti Loiri
1877,Damon Gameau
1878,Gabriel Sotillo
1879,Claude Laroche
1880,Roberto Cobo
1881,Neil Patrick Harris
1882,Mark Kiely
1883,Walter Borden
1884,Roger Dunn
1885,Jenica Bergere
1886,Paul Goodman
1887,Line Renaud
1888,Christopher Davidson
1889,Detective Walsh
1890,Jean-Louis Richard
1891,Mathilda Duthu
1892,Zakaria Atifi
1893,Péter Rudolf
1894,Clementine Ford
1895,Maximilian Nisi
1896,Laurent Terzieff
1897,Horacio Acosta
1898,Wallace Mckinnon
1899,Michèle Laroque
1900,Nanou Benhamou
1901,Markita Boies
1902,David Nibley
1903,Marcelino Miguel Garcia
1904,Willie Gault
1905,Sabine Zingre
1906,Jesse Beecher
1907,Alber Ponte
1908,Levi Kreis
1909,Keram Malicki-Sánchez
1910,Alex D'Lerma
1911,Maria Luísa Mendonça
1912,Ray Winstone
1913,Doug Langdale
1914,Chad McCord
1915,Hans Matheson
1916,Vijayakumar
1917,Bebe Drake
1918,Richard Knox
1919,Gianna Giachetti
1920,Joseph C. Sullivan
1921,Mako
1922,Mateusz Damiecki
1923,Yasemin Bueyueksapci
1924,Claudette Maillé
1925,Alan Devine
1926,Lene Storgaard
1927,Augusto Zucchi
1928,Lyudmila Aleksandrova
1929,Krissy Shields
1930,Michele Hicks
1931,Dai Carter
1932,Jirí Lábus
1933,Lee Kohler
1934,Christina Rouner
1935,Hildegun Riise
1936,Ted Bardy
1937,Sigal Erez
1938,Amie Carey
1939,Ronnie Schell
1940,Rebecca Brooks
1941,Virgill Ford
1942,Governor's son
1943,Carlton Grant Jr.
1944,Angie Lee
1945,Matthias Van Khache
1946,Cornelia Köndgen
1947,Joey Fatone
1948,Faye Dunaway
1949,Krister Henriksson
1950,Lucky Ali
1951,Mathew Wilkinson
1952,L. Clyde Irvine
1953,Merlin Santana
1954,Roxie Fuller
1955,Gareth Williams
1956,Michael Pasternak
1957,Sabyasachi Chakrabarty
1958,Himani Shivpuri
1959,Lisa Lacroix
1960,Ed Hodson
1961,Charles Ingram
1962,Kathleen Antonia
1963,Germán Jaramillo
1964,John Parkuyere Nkinai
1965,Frank Collison
1966,Robby Robinson
1967,Franziska
1968,Joanna Scanlan
1969,Claudio Birsa
1970,Sahil Chaddha
1971,Pamela Paulshock
1972,Linda Thorson
1973,Kehli O'Byrne
1974,Claude Perron
1975,Osami Kawano
1976,Tanya Allen
1977,Chris Roy
1978,Doon Mackichan
1979,Julie Durand
1980,Ken Ballenger
1981,Leo Hogenboom
1982,Tristán Ulloa
1983,Esa-Matti Long
1984,Marianela Pedano
1985,John DiResta
1986,Terry Jernigan
1987,Wendie Malick
1988,Guillermo Gil
1989,André Rossouw
1990,Evan Greenwalt
1991,Francesca d'Aloja
1992,Tony Longo
1993,Catherine Riaux
1994,Dov Davidoff
1995,Remo Pizzaroni
1996,Nourddine Mastouri
1997,Kim Huffman
1998,Oliver Krupke
1999,Dana Ashbrook
2000,Juan Carlos Uribe
2001,John Murtagh
2002,Mohnish Behl
2003,David Vadim
2004,Will Estes
2005,Julie Stockhausen
2006,Jasmine Trinca
2007,Blayn Barbosa
2008,Timothy Englert
2009,Tommy Canary
2010,Gregory Sullivan
2011,Paul Schutte
2012,Eric Acsell
2013,Scott Wilson
2014,Jackie Benoit
2015,Sondra Locke
2016,Lance Reddick
2017,Philippe Noiret
2018,Brahim Naama Sidi
2019,Timothy West
2020,Mikey Holekamp
2021,Robert Carlyle
2022,Camillo Grassi
2023,Larry Poindexter
2024,Fabián Arenillas
2025,Luis Wigdorsky
2026,Nicholas Franklin Bray
2027,Sushma Seth
2028,Annie Corley
2029,Emma Samuelsson
2030,Finlay MacDonald
2031,Sam McMurray
2032,Anna Thomson
2033,Randal Kleiser
2034,Eric Kreikenmayer
2035,Grant Swanby
2036,Brad Hawkins
2037,Wiley Wiggins
2038,David Gulpilil
2039,Bridget Moynahan
2040,Jan Antonín Pitínský
2041,Johnny Hiram Jamison
2042,Gail Goldkamp Bagley
2043,Horst Krause
2044,Jean-Claude Lamy
2045,Alexandre Hamidi
2046,Janna Herttuainen
2047,Rafael Camerano
2048,Tom Schilling
2049,Lee Garlington
2050,Neilí Conroy
2051,Bill Nunn
2052,Richard Riehle
2053,Robert Lewis Stephenson
2054,Rosana Pastor
2055,Philip Moon
2056,Barbara Brylska
2057,Cecelia Antoinette
2058,Linda Kerr Scott
2059,Duane Boutte
2060,Gabi Amrani
2061,Traci Bingham
2062,Michael Lerner
2063,Tom Hollander
2064,Cary Lawrence
2065,Donna Persico
2066,Tara Davis
2067,Boyd Banks
2068,Moshe Ivgy
2069,David Eigenberg
2070,Akash Khurana
2071,Vusi Kunene
2072,Gracindo Júnior
2073,Léonard Cobiant
2074,Nicholas Farrell
2075,Emmanuel Quatra
2076,Lesley Ann Warren
2077,Kevin Albano
2078,G.W. Stevens
2079,Rob Lowe
2080,Bruce Spence
2081,Franco Valenti
2082,Jonathan Forbes
2083,Bob Dylan
2084,Fred Norris
2085,Randy Thomas
2086,Achyut Potdar
2087,Ben Donovan
2088,Ayana Sakai
2089,Nicolas Cazalé
2090,Margo Martindale
2091,Freddie Jones
2092,Dan Wyllie
2093,Stefanie von Pfetten
2094,Claudio Escobar
2095,Jimmy Yuill
2096,Jamie-Lynn Sigler
2097,Sergio Peris-Mencheta
2098,Nicolas Wackerbarth
2099,Lambert Wilson
2100,Anna Györgyi
2101,Maria Bonnevie
2102,Verónica Perrotta
2103,Barry Clifton
2104,Rachel Ticotin
2105,Judith Zhu
2106,Niklas Hjulström
2107,Greg Zola
2108,Lisa Valens
2109,Lucy Brightman
2110,Isabelle Leblanc
2111,Wren T. Brown
2112,Kevin Dobson
2113,Charles Martin Smith
2114,Davide Dragonetti
2115,Kelsang Tashi
2116,Josh Lucas
2117,Marius Biegai
2118,Richard Coyle
2119,Yat Ning Chan
2120,Karl Silver
2121,Ron Sauvé
2122,Florencia Loj
2123,Catherine McClements
2124,Rodrigo de la Serna
2125,Naheem Allah
2126,Peter Fonda
2127,Busta Rhymes
2128,Maria von Hartz
2129,Ilham Abdelwahed
2130,Lida Botha
2131,Bethany Wright
2132,Lyndsey Marshal
2133,Dennis Haysbert
2134,Jeff Speakman
2135,Sibel Kekilli
2136,Jason Boggs
2137,Sam Worthington
2138,Fatiha Khoulaki
2139,Oliver Broumis
2140,Frank Knapp Jr.
2141,Dan Beene
2142,Gérard Watkins
2143,Karel Belohradský
2144,Mike Nawrocki
2145,Quinn Shephard
2146,Kevin Sifuentes
2147,Antonio Banderas
2148,John Judd
2149,Romany Malco
2150,Terry Simpson
2151,Bruno Putzulu
2152,Pep Molina
2153,Asante Jones
2154,Arthur Taxier
2155,Rufus Sewell
2156,Carla Collado
2157,Veikko Sinisalo
2158,Raúl Kreig
2159,Louis Garrel
2160,Bradley Gallo
2161,Urbain Cancelier
2162,Oliver Reed
2163,Stênio Garcia
2164,Brian Kaplan
2165,Marylouise Burke
2166,Sarah Hayward
2167,Michael Ironside
2168,Miyuki Kanbe
2169,Paul Conrad
2170,Rémy Roubakha
2171,Schoolly D
2172,Richard Tyson
2173,Amanda Pays
2174,Gerard Crossan
2175,John Valdetero
2176,Daniel Gillies
2177,Georg Veitl
2178,Richard Fancy
2179,Stellina Rusich
2180,Zoran Cvijanovic
2181,Bárbara Goenaga
2182,Noelia Bravo Herrera
2183,Philippe Morier-Genoud
2184,Akbar Kurtha
2185,Jena Romano
2186,Alfiero Toppetti
2187,Belinda McClory
2188,Jack Davenport
2189,Javier Lombardo
2190,Kristin Minter
2191,Louise Fletcher
2192,Richard Tatum
2193,Alessandro Tiberi
2194,Marc Van Eeghem
2195,Daniel Pietrucha
2196,Marina Cherepukhina
2197,Aymen Saïdi
2198,Jesper Langberg
2199,Nello Mascia
2200,Greg Lauren
2201,Sky du Mont
2202,Rob Reinis
2203,Victor Hugo Trespalacios
2204,Chafia Boudraa
2205,Pasupathy
2206,Albert Dupontel
2207,Melina Martello
2208,Jamie Taylor
2209,Jean Jülich
2210,Rohit Roy
2211,Terry Byrne
2212,Judith Godrèche
2213,Kader Boukhanef
2214,David Lee Russek
2215,Marlies Heuer
2216,Marina Nicolai
2217,María Pujalte
2218,Harry Rossen
2219,Puk Damsgaard Andersen
2220,Jean-Pierre Léaud
2221,Fred Cline
2222,Andres Faucher
2223,Nasser Memarzia
2224,Mark Bishop
2225,Randolph Mantooth
2226,Eli Eltonyo
2227,Erin Marie
2228,Cillian Murphy
2229,Juan Canopii
2230,Harris Yulin
2231,Kandido Uranga
2232,Rebbi
2233,Purva Bedi
