,actores
1220,Akash Patel
1221,Polsin Saelor
1222,Blake Taylor
1223,C. Robert Stevens
1224,Danial Hajibarat
1225,Beck Bennett
1226,Amy Prosser
1227,Marco Ricca
1228,Michelle Anton Allen
1229,Binlong Pan
1230,Atef Ben Hassine
1231,Caroline Fernandez
1232,Kristi Engelmann
1233,Jeanne Goupil
1234,Alexandra Nalba
1235,Sophie Tilloy
1236,Beata Maria Jesus
1237,Paola Gaer
1238,Kim Il-woo
1239,Pavan Kumar
1240,Mike Durueke
1241,Anastasiya Ukolova
1242,Yufang Wu
1243,Melita Cameron-Wood
1244,Avi Tomczak
1245,Surya Teja
1246,Beugre Laeticia Carole
1247,Emma Faye
1248,Nsut Le Thien
1249,Laxman Khedekar
1250,Nur Fathia
1251,Anika Zaman
1252,Madhumati Ghatak
1253,Bhanu Joshi
1254,Ms. Ra
1255,Daniel Riviera
1256,Emilia Agnesa
1257,Chris Staviski
1258,John Lewis
1259,Arun Dubey
1260,Fulvio Cecere
1261,Nicolae Urs
1262,Sara Minami
1263,André Mattos
1264,Go Su-hee
1265,Han Hae-in
1266,Joseph Mawle
1267,Yamile León
1268,Aniket Sanyal
1269,Valerian Menezes
1270,Ernest Prakasa
1271,Benedict Cumberbatch
1272,Zihan Xia
1273,Yumeno Koda
1274,Maggie Siu
1275,Aarshin Kamotra
1276,Lucilla Mininno
1277,Altaf Khan
1278,Ashton Jefferson
1279,Rya Meyers
1280,Jeanne Marie Spicuzza
1281,Mark Gullickson
1282,Smriti Mishra
1283,Eiji Fujimura
1284,Daniel Weyman
1285,Andania Suri
1286,Aaron Eckhart
1287,Edoardo Ripani
1288,Sébastien Poirot
1289,Yelumalai Surya
1290,David Bianchi
1291,Mary Joy Apostol
1292,Joanna O'Connor
1293,Brian Lee Franklin
1294,Tousmo Mouhoumed Mohamed
1295,Perrey Reeves
1296,Ava Cundale
1297,James Dahnsaw
1298,Jessica Schwarz
1299,Callum Turner
1300,Sasha Higgins
1301,Dhiksha
1302,Anita-Joy Uwajeh
1303,Danay Garcia
1304,Jennifer Eliogu
1305,Douglas Garcia
1306,Audrey Duo
1307,Francis Michaud
1308,Brutius Selby
1309,Devika Bhise
1310,Yiyi Ding
1311,Ben Childs
1312,Myron Sinju
1313,Mr. Gabriel
1314,Ana Rodríguez
1315,Pinky Amador
1316,Bappa Raj
1317,Raghav Nag
1318,Ruth-Ruth Hoffman
1319,Corrado Giannetti
1320,Mitul Lankapati
1321,Ivan Tula
1322,Paris Walker
1323,Bud Cort
1324,Annapoorna
1325,Antonio Martinez
1326,Debraj Guchhait
1327,Darshana Banik
1328,Milyausha Aituganova
1329,François Arnaud
1330,Julianne Moore
1331,Scott Harlow
1332,Daniel Silver
1333,Mark Warner
1334,Harish Kalyan
1335,Olivier Loustau
1336,Rui Ferreira
1337,Heather Renee Wake
1338,Matthew McNulty
1339,Arun Nalawade
1340,Diana Ekom
1341,Kaddipudi Chandru
1342,Manouk Pluis
1343,Andy Wu
1344,Tekia Gee
1345,Nay Toe
1346,Julius Wade
1347,Devendra Dodke
1348,Hans Höpfner
1349,Sanna Kelly
1350,Dimaz Andrean
1351,Kavya Acharya
1352,Waje Iruobe
1353,Jason Jones
1354,Haci Ali Konuk
1355,Valentina Shanayeva
1356,Brandon Mejía
1357,Diane Bakos
1358,Titeeksha Tawde
1359,Arulnithi
1360,Steve Tommey
1361,Lightfield Lewis
1362,Miguel Batista
1363,Brittany S. Hall
1364,Prema
1365,Zhang De Sheng
1366,Brynja Sverrisdottir
1367,Krushnakant Agrawal
1368,Heather Bright
1369,Sean Ballantyne
1370,Crystal Aguilar
1371,Franco Midú
1372,Lanae Gray
1373,Andy
1374,Mithun Dev
1375,Kirsten Metcalfe
1376,Ian Masters
1377,Tiago Batista
1378,Andrew Lloyd
1379,Sanjar Madi
1380,Kini Jabathy
1381,Joshua L. Eady
1382,Tahsin Ozmen
1383,Nikolai Sotirov
1384,Gaius Charles
1385,Nefertiti Jackson
1386,Thibault de Montalembert
1387,Rachael Hadassah
1388,Yoon Chan-young
1389,Slobodan Mitrovic
1390,Kengo Kôra
1391,Kanha Bhave
1392,Brian Skelhorn
1393,Jack Farthing
1394,Sang-hun Park
1395,Eric Chen
1396,Chloë Grace Moretz
1397,Klemens Koehring
1398,Stephen Fry
1399,Wanderlei Silva
1400,Sunny Tiwari
1401,Barry Brisco
1402,Srinivasa Prabhu
1403,Liam Miller
1404,Elena Prus
1405,Neel Shah
1406,Neil Brown Jr.
1407,Vertin Moura
1408,Bo Sun
1409,Maria Luísa Mendonça
1410,Divya Gowda
1411,Joross Gamboa
1412,Shen Frieson
1413,Ezra Miller
1414,Barbara Alberti
1415,Angelica Mercado
1416,Vijay Venkat
1417,Dodit Mulyanto
1418,Amitabh Bachchan
1419,Daniel Brooks
1420,Bill Wetherill
1421,Jonathan Hough
1422,Arsher Ali
1423,Van Ferro
1424,Dennis Rey Garcia
1425,Emilio Nicolás Baquero Maldonado
1426,Shirpya(voz)
1427,Ethan Suplee
1428,Miles Burris
1429,Kaiwi Lyman
1430,Chikni
1431,Ali Tajdary
1432,Elisa Aleva
1433,Shawn O'Brien
1434,Popo
1435,Charlie N. Townsend
1436,Michael Kolchanov
1437,Yossi Barda
1438,Mateusz Banasiuk
1439,Alejandro Paitun Flocco
1440,Vanessa Hudgens
1441,Angie Chavez
1442,Madhu Sharma
1443,Kristof Gillese
1444,David Carter
1445,Luke Davis
1446,Edin Alexander
1447,Ron Haxton
1448,Kishor Mahabole
1449,Alaín Vargas
1450,Yemi Adelakun
1451,Priyanshu sah Artist
1452,Qingyun Hu
1453,Tomás Bambusek
1454,Florian Kleine
1455,Arathica
1456,Vineet Raina
1457,Josh Better
1458,Vlad Troitskiy
1459,Yûsuke Saitô
1460,Aurore Zacchayus
1461,Tawanda Manyimo
1462,Shobaraj Pawan
1463,Ryan Kennedy
1464,Fred Pickler
1465,Jodhy Bejo
1466,Fahad Farooque
1467,Aparna Dutta Choudhury
1468,Kwak Jin-seok
1469,Octavius J. Johnson
1470,Buket Dereoglu
1471,Asger Reher
1472,Geraldine Singer
1473,Naira Shah
1474,Imman Annachi
1475,Ahalya Daimary
1476,Milan Jelic
1477,Bryan Batt
1478,Vadivukkarasi
1479,Djolof Mbengue
1480,Manh Dung
1481,Avinash YuvaKishor
1482,Jared Slade Goldman
1483,Marc Kenison
1484,Mawar Eva de Jongh
1485,Josh Dreger
1486,H.N. Siddappa
1487,Heather Craney
1488,Kamyar Akbari
1489,Jayaprakash Reddy
1490,Alden Ehrenreich
1491,Erbil Escano
1492,Katja Riemann
1493,Nathaniel Martello-White
1494,Paolo Ospina
1495,Bridgett Mistrot
1496,Julian Bleach
1497,Darryl Warren
1498,Akshatha
1499,Rani Chatterjee
1500,Dayra Lambis
1501,Vasilisa Simualis
1502,Min-kwan Park
1503,Josiane Balasko
1504,Stefan Shterev
1505,Minh Duc
1506,Devano Danendra
1507,Mary Elizabeth Winstead
1508,Michael Spears
1509,Kyle Weir
1510,Marina Panferova
1511,Miyoko Asada
1512,Santhosh
1513,Joel Kinnaman
1514,Miguélan
1515,Denis Montes
1516,Josue Brito
1517,Gabriela Abigail
1518,Rikki Tarascas
1519,Keanu Blye
1520,Mahtab Korkvandi
1521,Oguzcan Ulu
1522,James Ferguson
1523,Madhulagna Das
1524,Alex Appel
1525,Matías Burgos
1526,Anna Acha
1527,Joachim Zons
1528,Lily Collins
1529,Nozomi Bandô
1530,Lenora Crichlow
1531,Catherine Correa
1532,Prathyush
1533,Ladan Mostofi
1534,Issei Ogata
1535,Edward Uka
1536,Sameul Green
1537,Vijay Gupta
1538,Carlos Moreno Jr.
1539,Adhitya Putri
1540,Josh Medof
1541,Ylenia Cuzzupé
1542,Neda Gharaati
1543,Bekir Aksoy
1544,Lakshmi
1545,Thu Lieu Tran
1546,Lydia Becker
1547,John Goodman
1548,Farah Mohammed
1549,Chacha Bishna
1550,Ayman Zeidan
1551,Darlene Love
1552,Woohyun Kim
1553,Jason Woolery
1554,Casper
1555,Dion Wiyoko
1556,Li Han
1557,Luana Nunes
1558,Jae-beom(as Jung-min Park)
1559,Chitti Babu
1560,Tauqeer Khan
1561,Mikael Sladden
1562,Rob Fuller
1563,Marc Versini
1564,André De Shields
1565,Damián Alcázar
1566,C. Shakeela Begum
1567,Laura Cayouette
1568,Consuelo Denz
1569,Ludmila…
1570,Fearne Brown
1571,Maya Rachel McManus
1572,Tina Chukwura
1573,Sunny Okonkwo
1574,Geneviève Bédard
1575,Mercedes Regina
1576,Rene' Michelle
1577,Jayson Warner Smith
1578,Michael L. Nesbitt
1579,Kevin Mambo
1580,Joe Ford
1581,Adam Baines
1582,Arpatsara Mahavachana
1583,Roberto Sempértegui
1584,Rosemond Brown
1585,Arun Guhatharkurta
1586,David Harbour
1587,Haroon
1588,Emotion Cheung
1589,Arpitha Gowda
1590,Aindrita Ray
1591,Stephania Potalivo
1592,Erik Searle
1593,Johnny Revilla
1594,Audrey Junicka
1595,Shalewa(as Ayo Adey Kosh)
1596,Isabelle Blanusa
1597,Arafat Hossain
1598,Esin Civangil
1599,Thanuja Mohan
1600,Evangeline Ellis
1601,Vichayut Limratanamongkol
1602,Anton Rival
1603,Mandya Ramesh
1604,Fred Amata
1605,Katt Pearson
1606,Gaye Turgut
1607,Eula Berassa
1608,Puli Paandi
1609,Nikhil
1610,Bharti Doshi
1611,Brian d'Arcy James
1612,Theophilus Afe
1613,Addison Pennington
1614,Robert Woodhall
1615,Rashmi
1616,Nasha Shandri
1617,Ileana Chávez
1618,Ben Lynch
1619,Connor Field
1620,Siw Erixon
1621,Preston Lopez
1622,Christine Yen
1623,Tinsel Korey
1624,Arjumand Azhar
1625,Vikrant Massey
1626,Jasmin Hamid
1627,Hassan Abbasi
1628,Williams Saavedra
1629,Mohsin Ejaz
1630,Ezra Buzzington
1631,Devadarshini
1632,Mark La Mura
1633,Vishal Anand
1634,Barhan
1635,Annameka Andrade
1636,Caroll Fontecha
1637,Kishore Bhanushali
1638,Douglas Hodge
1639,Bharat Ganeshpure
1640,Gianni Andrei
1641,Suruj Kalita
1642,Stephanie Sigman
1643,Nari Blair-Mangat
1644,Brenda Ellington-Booth
1645,Binod Mahli
1646,Madhukar
1647,Mukesh Agrohari
1648,Ciccio Manassero
1649,Miguel Gomez
1650,Carolina Rotolo
1651,Joy Osmanski
1652,Arasu Maharaj
1653,Taras Kostanchuk
1654,Sridhar Kaveri
1655,Kanchan Mullick
1656,Fabio Poujouly
1657,Maria Kania
1658,Raju Bhati
1659,Yatin Karyekar
1660,Ehsan
1661,Jacob McCarthy
1662,Keiko Kitagawa
1663,Christian Hunn
1664,Zac Osgood
1665,Bonnie the Dog
1666,Hideo Ishiguro
1667,Reverend Jude
1668,Estefania Franco
1669,Hemant Sharma
1670,Diego Otta
1671,Lou Diamond Phillips
1672,Raachit Kothari
1673,Karol Nowinski
1674,Claudio Baccile
1675,Heghine Hovhannisyan
1676,Rajender Raju
1677,Catherine Princess of Wales
1678,Seon Yu
1679,Dhanush
1680,Kumar Varun
1681,Josue Evan
1682,Jeff Horner
1683,Chris Pratt
1684,Sudharani
1685,Nils Hognestad
1686,Hobby Dhaliwal
1687,Charles Mnene
1688,Mike Adiachi
1689,Kenneth Hughes
1690,George MacKay
1691,Kajal Raghwani
1692,Mahak Kanjolia
1693,Aaron Graham
1694,Mavins Chacha
1695,Morgan Oey
1696,Ariensa Longchar
1697,Camilo Herrera
1698,Kathir Vel
1699,Shobharaj
1700,Eugenio Siller
1701,Sulong Wang
1702,Elizabeth Davis
1703,Grahame Fox
1704,Azizaga Azizov
1705,Gilberto Angeles
1706,Nakia Baker
1707,Myhailo Cherneckiy
1708,Ashley King
1709,Mark Margolis
1710,Kevin Sorbo
1711,Darryl Roberts
1712,Mary Katherine Harvey
1713,Anindita Bose
1714,Nina Shah
1715,Ivan Konstantinov
1716,Pramod Ramdasi
1717,Michael Chang
1718,Nina Drobysheva
1719,Yuri Nakamura
1720,Yo-sep Song
1721,Jerico Albis
1722,Neisha Bless
1723,Sarah McMullan
1724,Marya Nasser
1725,Athul
1726,Finn Ireland
1727,Lize Feryn
1728,Fabiana Medina
1729,Kristina Muradyan
1730,Vaduthala Valsala
1731,Mano Deepan
1732,Jaz Sinclair
1733,Miranda Bodenhofer
1734,Xuezheng Li
1735,Abarrane Issabeau
1736,Elham Korda
1737,Hsiang Li
1738,Jasmine Trinca
1739,Sophie Hambleton
1740,Sana Khan
1741,Swapnil Rajshekhar
1742,Hassen Doss
1743,Adeola Adelakun
1744,Maxime Bouttier
1745,Alberto Di Stasio
1746,Lisa Marie-Rosso
1747,Gilda Panaccione
1748,Warren Waldron
1749,Mahesh Raipurkar
1750,Victor Altomare
1751,Johnny Simmons
1752,Talu Wang
1753,Ivan Shvedoff
1754,Nina Kate
1755,Ruth Melchior
1756,Michael Hanrahan
1757,Kyle MacLachlan
1758,Mikhail Krishtal
1759,Theo Ikummaq
1760,Yesim Salkim
1761,Mohamed Ben Saïd
1762,Evgeniy Mishukhin
1763,Elizabeth Oropesa
1764,Todd Caryl
1765,Hossein Mohammadian
1766,Marisa Pangaro
1767,Tian'ai Zhang
1768,Jonathan Cross
1769,Adhik Ravichandran
1770,Katharina Bellena
1771,Francis Ezeala
1772,Christopher Backus
1773,Eric Verdin
1774,Redza Minhat
1775,Philippe Leroy
1776,Jao Mapa
1777,Ban Abdul
1778,Jasmin Bradley
1779,Charlie Talbert
1780,Stephen Merchant
1781,Niels Justesen
1782,Anthony Mellis
1783,Vasiliy Mishchenko
1784,Fatih Ayhan
1785,Vincent Able
1786,Salomé Scotto
1787,Sandeep
1788,Patrick Alan Davis
1789,Raven Hopkins
1790,Amaka Aneke
1791,Hà Vy
1792,David Kern
1793,Emrullah Kaya
1794,Appu
1795,Peter Sarsgaard
1796,Ram
1797,Daniel Tenni
1798,Rajat Ganguly
1799,Jeremiah Jeremiah
1800,Facundo Serrano
1801,Jenny Zigrino
1802,Wes Tank
1803,Charles Gorgano
1804,Andrew Scott
1805,Kalla Police Rajendra
1806,Nguy Thien An
1807,Shakib Khan
1808,Anthony Mackie
1809,Jayashree
1810,Riley Osborne
1811,Jejuan Plair
1812,La'Tevin Alexander
1813,Bahman Maleki
1814,Margaux Vallé
1815,Eliane Giardini
1816,Ryubun Sumori
1817,Joseph Degroat
1818,Jesse Miller
1819,Hind Chadli
1820,Siamak Ash'arioon
1821,Incilay Özdemir
1822,Michael Welch
1823,Arvind Akela Kallu
1824,Daniel Mays
1825,Shakti Kapoor
1826,Brett Rice
1827,Mary Ryan
1828,Anjum Sharma
1829,Ivy Marie
1830,Meghna Gowda
1831,James Jordan
1832,Masaki Suzuki
1833,Oliver Belanger
1834,Ranadheera Venkatesh
1835,Chandrakala Mohan
1836,Steven Obrien
1837,Jayant Kadiwar
1838,Meghashri
1839,Cora Belle Bodmer
1840,Simon Ludders
1841,Goran Jevtic
1842,Mariana Nunes
1843,Jagan
1844,James Purefoy
1845,Yunwei He
1846,Brittany Mirabile
1847,Michele Dematos
1848,Yagazie Emezi
1849,Milahn Maharaj
1850,Ngozi Nnaji
1851,Joel Edgerton
1852,Zhao Shengkui
1853,Askr Caminada
1854,Raghavendra Prasad
1855,Chatchawit Techarukpong
1856,Maksim Bramatkin
1857,Thomas Goersch
1858,Pouria Imani
1859,Jovelito Avelis
1860,Emmanuel Allotey
1861,Shô Aoyagi
1862,Nezaket Erden
1863,Nizam Namidar
1864,Jen Nikolaus
1865,D'Tonio Lebrian
1866,Donny Alamsyah
1867,Florin Calin
1868,Yolanda Pinol
1869,Patrick Chesnais
1870,Rodney Staton
1871,Rhys Coiro
1872,Dancer
1873,Da Peng
1874,Sreejith Ravi
1875,Dagoberto Gama
1876,Bobby Hand
1877,Richard Te Are
1878,Jasmin Mattei
1879,Bilan Samir Moubus
1880,Vanessa Leigh
1881,Michael Clarke Duncan
1882,Eduard Osipov
1883,Carlo
1884,Judy Jerome
1885,Caoilfhionn Dunne
1886,Khosro Ahmadi
1887,Emerson Alves
1888,Jesper Christensen
1889,Meghan Brodie
1890,Paul Henßge
1891,Maruja Bustamante
1892,Caroline Anglade
1893,Mugzy Brady
1894,Sunil Sukhada
1895,Rio Ishino
1896,Geraldine Ejiogu
1897,Chase Hildreth
1898,Brandon Ratcliff
1899,Rene Bravo
1900,Rakesh Adiga
1901,Tracy Boakye
1902,Francis F. Sannoh
1903,Alfred Wilson
1904,Nikki Bohm
1905,Walid Al-Atiyat
1906,Giorgio Vinci
1907,Gab Pangilinan
1908,Denise Lopez
1909,Cristina Morar
1910,Leonard Stewart
1911,Renato Fabretti
1912,Shimang Chainary
1913,Vijay Menon
1914,Bruce Dawson
1915,Helia Emami
1916,Cynthia D. White
1917,Fernando Teixeira
1918,Emma Escalante
1919,Aurora Yumul
1920,Mauricio Pesutic
1921,Nikita Salopin
1922,Ram Sagar
1923,Jodi Sta. Maria
1924,Colin Jost
1925,Niranjan Wadayarr
1926,Isaac C. Singleton Jr.
1927,Siavash Jafari
1928,Michael Sheen
1929,Chetan Sharma
1930,King Charles III
1931,Luca Lionello
1932,Aleksandr Korzhenkov
1933,Tanta Ginting
1934,Ismail Geçer
1935,Tereza Kostková
1936,Vinay Pathak
1937,Rutuza Patill
1938,Bobbi Billard
1939,Vinodhini Vaidynathan
1940,Raymond J. Barry
1941,Charles Okocha
1942,Udon Chan
1943,Rachel Carter
1944,William Sutton
1945,Vadim Tsallati
1946,Ciera Payton
1947,Ava Fields
1948,Kyra Sedgwick
1949,Greisy Mena
1950,Karim Ait M'Hand
1951,John Stevenson Tabangay
1952,Alvin Eccles
1953,Account Officer
1954,Rigo Chacon Jr.
1955,Joshua Leonard
1956,Gingle Wang
1957,Dimitar Nikolov
1958,Jahir Islam
1959,Sri Biradar
1960,Bayingburd
1961,Dan Winter
1962,Arvind Vegda
1963,Norman Rossington
1964,Julia Roberts
1965,Powerstar Srinivasan
1966,Ben Lugo Touitou
1967,Anjena Kirti
1968,Osy Ikhile
1969,Martell Lane
1970,Georgie Rhys
1971,Tori Brock
1972,Jessy Mendiola
1973,Danny Cooksey
1974,Morgan Nichols
1975,Elham
1976,Zishan Rong
1977,Singer
1978,Nagashekar
1979,Usifu Jalloh
1980,Cary-Hiroyuki Tagawa
1981,Francisco Mota
1982,Wendy 'Pontigile' Indra Mahyudin
1983,Camille Delhommeau
1984,Freddy
1985,Christian Tompos
1986,Tatiana Hill
1987,Kiray Celis
1988,Vasudeva Murthy
1989,Vijayakashi
1990,Abhishek H.N.
1991,Marina de Tavira
1992,Piotr Glowacki
1993,Paolo Giuliano
1994,H.G. Dattatreya
1995,Anushree Sampath
1996,Yulduz Rajabova
1997,Tim Talbot
1998,Ugyen Norbu Lhendup
1999,Cesar Couverthie
2000,Michael Rooker
2001,Vishka Asayesh
2002,School Teacher
2003,Manohara Odelia
2004,Amrita Acharya
2005,Laurent Kumba
2006,Cacharpas Bill
2007,Adam Cook
2008,Andrés Herrera
2009,Marina Kuklina
2010,Diego Bottiglieri
2011,Antonina Divina
2012,Yogesh Paul
2013,Brian W. Andre
2014,R.S. .Tiwari
2015,Luigi
2016,Dian Maduka
2017,Suti Karno
2018,Mark Rhino Smith
2019,Magdalena Wolenska
2020,Dimas Anggara
2021,Antonio Andrisani
2022,Erik Martin
2023,Li Dong
2024,Lilly Nguyen
2025,Min Do Yoon
2026,Roger Príncep
2027,Ronald Hansch
2028,Larry Rosen
2029,Lee Gen
2030,Krishna Madarangi
2031,Bhasupathi Ra
2032,Rahul
2033,Peyman Shams
2034,Beege Barkette
2035,Ravi Kant Mishra
2036,Tio Pakusadewo
2037,Hermione Corfield
2038,Patrick Wagner
2039,Agnieszka Cesarczyk
2040,Mrudhula Basker
2041,Joker Hanumanthu
2042,Stella Schnabel
2043,David Abrams
2044,Zameer Ashai
2045,Jinshan Liu
2046,Actor
2047,Tom Edden
2048,Oleksiy Makhlay
2049,Festus Obasogie
2050,Yves-Marina Gnahoua
2051,Marki Henderson
2052,Ryan S. Hill
2053,Shone Satheesh Babu
2054,Dara Devaney
2055,Lawrence Hilton-Jacobs
2056,Jake Elliot
2057,Mahtab Servati
2058,Frederick Matthews
2059,Werner Di Donato
2060,Eleni Drivas
2061,Alexandra Fonseca
2062,Karen Abdulramane
2063,Matt Long
2064,Timeca M. Seretti
2065,Firas Nassar
2066,David Tennant
2067,David Mcknight
2068,Raaj Suriyan
2069,Daphne Zuniga
2070,Rima Thanh Vy
2071,Naveen Sanjay
2072,Tom Nash
2073,Odunlade Adekola
2074,Stephen Damian
2075,Robb Hudspeth
2076,Manel Gougam
2077,Ryan Cooper
2078,Emayatzy Corinealdi
2079,Shojae Hoseinzadeh
2080,Noah Silver
2081,J.V. Castro
2082,Aanu Adeleke
2083,Jianyi Li
2084,Somaye Nojumi
2085,Mysore Ramanand
2086,Dayanand Reddy
2087,Cameron B. Smith
2088,Bidita Bag
2089,Jessica Turner
2090,Herb Austin
2091,Fathia Balogun
2092,Anthony Tyler Quinn
2093,Hayato Sano
2094,Ezra Fieremans
2095,Sarah Kenny
2096,Ayanna Fullilove
2097,Kalabhavan Mani
2098,Gillian Hanna
2099,Paramitha Rusady
2100,Gaurish Akki
2101,Riki Rikando
2102,Ayushita
2103,Stefano Accorsi
2104,Maricel Laxa
2105,Johnny Depp
2106,Mandeep Roy
2107,John Michael Higgins
2108,Apoorva Rai
2109,Kaydence Houston
2110,Sharat Khadri
2111,Pablo de Antuñano
2112,Robert Davi
2113,Mario Moreno
2114,Tumelo Nkwanca
2115,Kobid Sharan Upadhyay
2116,Ibrahim H. Kamara
2117,Antoine DesRochers
2118,Joe Martin
2119,Uljas Kirppu
2120,Sin Yu Valonia Chau
2121,Shiva Kumar
2122,Kaisei Kamimura
2123,Romeo Cirelli
2124,Gritte Agatha
2125,Kalpana Jagtap
2126,Martha Dunlea
2127,Diane Ayala Goldner
2128,Manobala
2129,Marian Quinn
2130,Farshad Fazeli Moghaddam
2131,Ryan Teeple
2132,Tatiana Larrea
2133,Indrani Haldar
2134,Sareh Bayat
2135,Veena Sundar
2136,Maricel Sombrio
2137,Rasool Honarmand
2138,Jin Kuroinu
2139,Jonathan Jouclas
2140,Jo Wan Jin
2141,Erik Putzbach
2142,Guoyu Liao
2143,Ebong Bassey
2144,Christanna Rowader
2145,Fernando Bordeu
2146,Ajay
2147,Lisa Pechmiller
2148,Sylvie Bolioli
2149,Michael Bath
2150,Isiah Medina
2151,Amir Mohammad Mohammadi
2152,Adam Assad
2153,Erin McGarry
2154,Elena Wohl
2155,Caterina Zampieri
2156,Sardar Satya
2157,April Melody Rox Dillard
2158,Arie Kriting
2159,Aravind Bolar
2160,Babajaan Devaraya
2161,Dipali
2162,Park Joong-sik(as Soon-jae Lee)
2163,Eriko Tomioka
2164,Chris Akwarandu
2165,Ned Dennehy
2166,Shalu Rahim
2167,Rimong Ihwar
2168,Francesco Pannofino
2169,Manuel A. Alicea
2170,Rima Yadav
2171,Mai Selim
2172,Lawrence Abrams
2173,Kitodar Todorov
2174,Lourenço Mutarelli
2175,Paola Crova
2176,Erica Hamelin
2177,Ellana Barksdale
2178,Liz Benson
2179,Grace Tie
2180,Bijukuttan
2181,Vidyullekha Raman
2182,Bhargav Kiran
2183,Mario De Jesus Jr.
2184,Indra Jegel
2185,Mahendra Gaur
2186,Kavya
2187,Zi Yang
2188,Sarah Rudinoff
2189,Evan Newbrough
2190,Xiaoli Zhao
2191,Nur Amaliyah
2192,Adam Elliott Davis
2193,Roy Marten
2194,Prakash Belawadi
2195,Vijay Mane
2196,Emem Isaac
2197,Aryana Alexa
2198,Chia-Te Yu
2199,Meaghan Gleeson
2200,Brídia Moni
2201,Abigail Hudson
2202,Rudra Gour
2203,Danny Vinson
2204,Ingjerd Egeberg
2205,Jasmyn Renee Coleman
2206,Ahmad Ahmadi
2207,Kaushik Sen
2208,Yailene Sierra
2209,Alice Silva
2210,Yo Hasegawa
2211,Tye Sheridan
2212,Monej Cruz
2213,Sydney Howlett
2214,Roxy Antak
2215,Füsun Demirel
2216,Tai Anderson
2217,Vihaan Ranvir
2218,Chiwetalu Agu
2219,Maryna Koshkina
2220,Kim Anh Nhat
2221,L'Indien
2222,Enara Prieto
2223,Shyamli Shrivastava
2224,Joe Grisaffi
2225,Mike Erwin
2226,Paul Gavin
2227,Laura Birn
2228,Aarohi
2229,Shweta Verma
2230,Jason Zahodnik
2231,Daniela Tocari
2232,Karla Garbelotto
2233,Kathleen Vaughn Crosby
2234,Zita Gaier
2235,Richard Harmon
2236,Kwok-Ming Ma
2237,José Mojica Marins
2238,John Mackay
2239,Ankhmaa Ganhuyag
2240,Poojappura Radhakrishnan
2241,Karel Nooljen
2242,Ingrid Johnson
2243,Jan Brehm
2244,Mariko Akama
2245,Lin Blakley
2246,Tony Labrusca
2247,Arnel Mardoquio
2248,Fiona Naysmith
2249,Alex Ateah
2250,Sony Charishta
2251,Priscilla Bouanga
2252,Jacinto
2253,Mauro Marino
2254,Humberto Solis
2255,Austyn Johnson
2256,Choi Myung-bin
