puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
,8.5,['David Henrie'],"['Alonso Alvarez', 'David Henrie']",An eight year old boy will take extreme measures to get what he wants.,12,Comedia,catch,tt10244416
,8.5,['David Henrie'],"['Alonso Alvarez', 'David Henrie']",An eight year old boy will take extreme measures to get what he wants.,12,Comedia,catch,tt2529128
,-,['Letty Felgendreher'],['Letty Felgendreher'],-,5,Comedia,mee,tt2551926
,-,['Douglas Kerrigan'],"['William Hart', 'Douglas Kerrigan']","Cassius Kinda (director / writer) drifts away from his best friend and creative accomplice, Chuck Weens. In a comedic coming-of-age, Cassius tries to salvage his friendship while being seduced by his own increasingly delusional artistic pursuits, and dealing with turmoil both real and imagined.",16,Comedia,freed pig,tt2553880
,7.2,['Ana Almeida'],"['Ana Almeida', 'José Pedro Lopes']","On a spring night of 1999, two teenagers set out in an adventure to save the VHS.",17,Comedia,videoclube,tt2567814
,8.6,['Reza Riazi'],['Reza Riazi'],-,-,Comedia,going very badly,tt2573368
,8.2,"['William Booth', 'David Edwin Read']","['William Booth', 'David Edwin Read']",-,-,Comedia,jail wagon,tt2577058
,-,['Adam Best'],"['Adam Best', 'Beau Harris']",A day in the life of an aging con man who refuses to give up the grift.,9,Comedia,nursing holmes,tt2594108
,-,['Erica Liu'],['Erica Liu'],"The film is about Xiao Zhu, an 86-year-old pork sung maker who is really too old to be chasing dreams. One day, she quits her job in rural Chia Yi, Taiwan and decides to head off to the big city to find her 'springtime.' She encounters a variety of characters and setbacks, but her staunch refusal to be sidelined for her age keeps her going as she searches for her purp... Leer todo",14,Comedia,springtime,tt2595084
,-,['Gillian Fritzsche'],['Gillian Fritzsche'],A guitar lesson gone wrong.,7,Comedia,jerry & diane,tt2597142
,-,['Arsenny Rapoport'],"['Eva Gy', 'Arsenny Rapoport']",A serious non-sense comedy about losers and winners starts and ends in a bar toilet. Random stories in a random line,12,Comedia,after-work meeting,tt2606540
,-,['Steve Pearton'],['David Paterson'],Two brothers are driving an old 1960s Morris when when it breaks down on a remote rural road. Jimmy is not happy - he's had a bad day. Joey is nervous - they need to get to Melbourne by tomorrow or they're dead. But they're in the middle of nowhere. There's not much chance of them leaving anytime soon. They argue. What's wrong with the car? Why did Joey get such a bom... Leer todo,6,Comedia,boot,tt2611388
,5.4,['Glenn Miller'],['Jamie Noel'],"Two guys convince their best girlfriend to take a trip to help her cope with a divorce. On the trip, they are forced to face their fears and fantasies. Reality gets fuzzy, things get messy, and anything is possible.",-,Comedia,two guys & a gal,tt2611690
,-,['Aaron Matijasic'],"['Amy Main', 'Aaron Matijasic']",A quirky romantic comedy about an aspiring screenwriter who just can't seem to talk to the girl of his dreams.,11,Comedia,the girl at the cafe,tt2611640
,-,['Colin Dodds'],['Colin Dodds'],"But Let's Not Talk about Work is romantic comedy and a paranormal satire of the recent economic collapse. After too many weekends working for dark forces, Adam's girlfriend leaves him. And he discovers that dating isn't so simple. But when he meets a woman who understands his job, the real trouble begins.",19,Comedia,but let's not talk about work,tt2614966
,-,['Hector Herrera'],['Pazit Cahlon'],"HALF-A-PANTALOON is the second 'chapter' of Beastly Bards. In the style of a public service announcement, it warns the viewer of the perils of wearing shorts in professional situations. Even charming monsters can't get away with sartorial blunders.",6,Comedia,half a pantaloon,tt2612838
15,-,"['Cole Prine', 'Benjamin Brant Bickham']","['Benjamin Brant Bickham', 'Rena Burger']","Set in Louisiana, a young man down on his luck bites off more than he can chew when he unknowingly challenges God face to face. Starring Benjamin Bickham and Rena Burger, the film takes us through the worst morning of Burke's (Benjamin Bickham) life, so that he may realize things aren't always as bad as they seem and things can always get worse.",16,Comedia,best day ever,tt2624116
,-,['Jennie Allen'],['Jennie Allen'],"A salesman tries to sell his miraculous cleaning machine to an ailing woman and her skeptical daughter, on the day that the woman asked her daughter to help her end her own life.",14,Comedia,relics,tt2630936
,7.1,['Renny Maslow'],"['Ethan Sandler', 'Adrian Wenner']","Two friends pedal across a post-apocalyptic landscape on a tandem beach cruiser and face the question: when oil runs out, where exactly is the line that society can cross before it ceases to be a society at all?",19,Comedia,effed!,tt2632734
,-,['Heather Gwaltney'],['Heather Gwaltney'],"Each day women receive messages from the media that they are not young enough, sexy enough or good enough. In the documentary Ageless, hear from women of all ages about the affects of these daily messages. Is our country telling us that it's not okay to age--something that starts the moment we're born? And why is it that women start feeling invisible in their 40's? Se... Leer todo",27,Comedia,ageless,tt2638972
,7.1,['Terence Krey'],['Terence Krey'],"Winter Slides is a weird, sad, supernatural dramedy about Mary, a 27 year old lonesome woman who inherits her old childhood home after her estranged father dies. But upon arriving at the house she soon discovers that she has inherited it with 2 other half sisters she never knew existed. And then...to make matters worse....her father comes back from the dead.",20,Comedia,winter slides,tt2641148
,-,['Craig Nigh'],['Craig Nigh'],"Two would-be studs on a usual Friday night hunting spree. While swapping stories of their recent escapades they finally admit that neither of them has been laid in months. The faithful bar keep sends them to Igor the Russian Master who explains they have the 'Curse' and will have to go on a quest of redemption in order to find Lady luck again. They see a gypsy, dance ... Leer todo",29,Comedia,breaking the curse,tt2642700
,5.8,['Sonia Whiteman'],['Sonia Whiteman'],"LES IS MORE To show he is special, he must prove he's no-one special. The harder he tries, the less it works.",15,Comedia,handyman,tt2648312
,-,"['Vaya Danielidou', 'Konstantinos Topalis']",['Vaya Danielidou'],"A young Greek couple, Mimis and Theano, is living in Europe. A young Greek couple, Mimis and Theano, is working in the Netherlands. A young Greek couple, Mimis and Theano, is going for summer holidays back in Greece.",15,Comedia,free camping,tt2651802
96,-,"['Blake Austin', 'Hunter Perschbacher']","['Blake Austin', 'Hunter Perschbacher']","On New Year's Eve, a young man experiences the worst day of his life. In his attempts at overcoming the day's obstacles, he continually squanders the opportunity to start a better life with the incoming new year.",15,Comedia,fireworks,tt2662548
,6.7,['Jayce Bartok'],['Thomas Moore'],JACK & PAUL is about a therapist and his patient both trying to make a phone call that will save their relationships.,14,Comedia,jack and paul,tt2670270
,8.3,['Steve Monarque'],"['Geoff Gormley', 'Brett Marx', 'Steve Monarque']","Harry (Jerry Stiller), a recently widowed man in his golden years, has just moved in with his daughter and son-in-law. On his first morning in their home, all he wants is a cup of coffee and his morning newspaper. Instead, he finds himself on a bizarre search through town that leaves him newspaper-less and trapped in the world of modern technology. ""Simpler Times"" als... Leer todo",33,Comedia,simpler times,tt2677786
,-,['Robert Clay Myers Jr.'],['Chris Gantry'],"The story of a man who is in search of fame and fortune. The film is shot in black and white, and is spoken in mock fictional European dialects: the film is a tribute to the great European filmmakers of the 1950's and 1960's",22,Comedia,hunting ogeldorph,tt2679256
,-,"['Nikta Mansouri', 'J.J. Spitz']",['Nikta Mansouri'],-,3,Comedia,different drummer,tt2692572
67,6.2,['Neil Triffett'],['Neil Triffett'],"When Ethan, an Emo kid who hates almost everything, falls in love with Trinity, a good Christian girl with a passion for life and her Lord Jesus Christ, will they be able to live happily ever after?",15,Comedia,emo the musical,tt2692752
,7.4,['Gianpiero Alicchio'],"['Gianpiero Alicchio', 'Stella Saccà']","Two thirty year old friends invite two girls out for dinner letting them decide where to eat and obviously offering for it. They end up dining at a very expensive vegetarian restaurant but the two play 'gentleman' hoping to hit on the girls. Infact amazed by their kindness decide they would love to go out with them on a second date. At the end of the evening though, s... Leer todo",11,Comedia,l'appuntamento,tt2700946
,8.2,['Allison Beda'],"['Jessica Lancaster', 'Kate Norby']","You run away from death, we run towards it. A bumbling group of ghost busters, who sleep overnight in haunted houses to solve paranormal mysteries, get their own reality TV show.",20,Comedia,sleeping with the dead,tt2699362
,-,['James Eaves'],['James Eaves'],"Aiming to propose to his girlfriend, Tom hires a wormhole in an Indian restaurant. However manic staff, delusional customers and the anomalies of space-time ensure the path of true love never ran smooth...",30,Comedia,wormholes,tt2705620
,-,['Terry Ziegelman'],"['Larry Ziegelman', 'Terry Ziegelman']","In Bob's dead-end job, the end is only the beginning.",11,Comedia,9 to 5 feet under,tt2707466
,-,['Daniel Whidden'],['Daniel Whidden'],A family's quiet Christmas turns to Hell when the pets decide to overthrow their abusive masters.,7,Comedia,christmas eve pet massacre,tt2708312
,7.6,['Christie Conochalla'],['Christie Conochalla'],"Rachel can't stop herself from falling in love with Paulie, the woman who helps her try on wedding gowns.",26,Comedia,once upon a zipper,tt2723690
,5.1,['Tony Glazer'],"['Tyler Hollinger', 'Christian Keiber']","A Bro-Mantic comedy about two Lifeguards who, when confronted with the end of summer, are forced to make adult decisions whether they like it or not.",17,Comedia,"trust me, i'm a lifeguard",tt2723782
,-,['Daniele Lince'],"['Stefania Durbano', 'Daniele Lince', 'Roberto Tomeo']","Mario and Netta Show is a quite successful show. Mario is the ventriloquist, Netta is the puppet with whom he shares the scene. Theirs is a complicated relationship, not just on stage. The usual weekly Mario's psychotherapist session could take a bad turn.",10,Comedia,mario & netta show,tt2723008
,7.7,['Dinkar Rao'],['Sadashivam Rao'],"A leftist film critic trashes a Bollywood 'masala' film through his review, since he is fan of realist cinema, particularly Satyajit Ray and dismissive of Bollywood. Very soon the film critic is forced to go on a journey - a surreal remaking of a classic (Charulata). Of course Bollywood interferes... Will readings from 'Das Kapital' help save his soul?",29,Comedia,popcon,tt2737934
,-,['Rubika Shah'],['Rubika Shah'],The Statue of Liberty belongs to the US - or does it? A French political activist is in New York to reclaim what he believes belongs to France. Will he succeed?,8,Comedia,liberty de liberty,tt2734556
,-,['David Donar'],-,A mule tries to kick a few bad habits.,3,Comedia,kickin' mule,tt2736406
50,-,['Keita Kawahara'],['Keita Kawahara'],"Christina's family take picture of family every her birthday since she was born. The idea originated with her grandmother. Christina loves her grandmother so much. So she came back home every her birthday, no matter what happened. The day before her 25th birthday she came back home with her husband. She told all her family what she is pregnant. And she told her grandm... Leer todo",24,Comedia,finale,tt2752510
,-,"['Ben Akers', 'Daniel Jameison']","['Ben Akers', 'Daniel Jameison']",Greta has a hot date and wants to look perfect for it. However a random nasal hair could change all that. She tries to pluck it. It won't budge. After some painful pulling it's finally dislodged. How will she end up?,3,Comedia,the hair,tt2756240
,-,['Raj Jawa'],['Eric Niemi'],"Randall, an aspiring screenwriter and career production assistant, is granted a meeting with a producer who doesn't take him seriously.",8,Comedia,p.a.,tt2760272
,-,['Paige Morrow Kimball'],['Paige Morrow Kimball'],"When Karen's new boyfriend Tom helps her move into her apartment, she is excited for her new beginnings, in her digs and in her budding romantic relationship. Everything is perfect...until Karen slips.",4,Comedia,slipped,tt2771184
,-,"['Stephan Bosch', 'David Mihalka']","['Stephan Bosch', 'David Mihalka']",-,32,Comedia,zero button,tt2769930
90,-,['Iféoluwa Babalola'],['Iféoluwa Babalola'],"At her wits' end, a young woman stumbles across a peculiar business that might be able to offer her exactly what she needs.",7,Comedia,easy,tt2770568
,-,['Alison J. Forest'],['Alison J. Forest'],"This short story is been told almost as the flight of a bumblebee. The beginning of it's route is not traceable, it is twisted, knotted, some times there is no clear end to it. Everything happens in New Orleans, in the Bywater area, modern days. A trumpet player walks out of a bar. He meets a mysterious man outside that asks him if he can play the notorious Flight of ... Leer todo",9,Comedia,the flight of the bumblebee,tt2772992
,-,['Zachary Leazer'],"['Charlie Brady', 'Sean Burke', 'Zachary Leazer']",-,15,Comedia,apocalyptic delight,tt2773886
,-,['Iain Bonner'],['Iain Bonner'],A man eats cheap chicken and drinks a cheap drink in a cheap house. Then a strange couple appears before the terribly lonely man. They all join in spiritual aerobics. A kitschy portrayal of one man's extreme loneliness and desperation.,14,Comedia,hot chicken,tt2770930
,-,['Rob Richert'],['Rob Richert'],"Arif, a scheming teenager in Berkeley California, is dead set on winning back the heart of his ex-girlfriend Lydia. He will need the help of his stoner friends to enact an elaborate heist in the name of sincere, albeit completely misguided, love.",13,Comedia,no one but lydia,tt2776884
,6.3,['Ari Aster'],['Ari Aster'],A bright but acid-tongued young actress walks the viewer through the drudgeries of her privileged life in a series of clinical tableaus.,15,Comedia,basically,tt2776890
,-,['Kerry Vaughn Miller'],"['Joshua David Bishop', 'Kerry Vaughn Miller']","An eccentric young man wakes up one morning and thinks he's French. In this whimsical fantasy world, he desperately searches for a long lost love, and meets many colorful characters along the way.",27,Comedia,"je t'aime, jean",tt2780378
,6.8,"['Kirk Taylor', 'J.A. Worthington']","['Issey Abraha', 'J.A. Worthington']",Short film comedy about two brothers who discover a magic lever in a downtown alleyway. When the lever is accidentally activated it sends unexpected chaos around Toronto City and it's residents.,10,Comedia,the lever,tt2781132
,-,['Andrew David Long'],['Andrew David Long'],A risky profession. A career gone awry. One man attempts a unique solution to realize his thwarted ambitions.,5,Comedia,kidnapped!,tt2782284
,-,['Stuart Willis'],"['Lisa Cookson', 'Stuart Willis']","Betsie is a lonely children's entertainer until she meets Roy, a helium-filled balloon.",8,Comedia,roy & betsie,tt2790082
,-,['Milan Roganovic'],['Daniel Grossman'],Duff and Nathan are best friends who hate each other. When Nathan forces Duff into taking Ecstasy for the first time they will unintentionally face their repressed feelings.,12,Comedia,when we talked about the triangle,tt2796602
,-,['Kenneth Garner'],['Wynn Reichert'],When a poor family can't afford to pay the funeral home for the cremation of their 'Mee-Maw' they decide to steal back the ashes.,16,Comedia,ashes 2 ashes,tt2796628
,5.9,"['Molly Mc', 'Glynn']",['Marni Van Dyk'],"After a traumatizing encounter with a stranger, Emmy is trying to find the courage to leave the safety of her apartment and go back out into the world again... because she's in desperate need of toothpaste. I Am Not A Weird Person is a dark comedy about courage, the power of imagination, and the heartfelt desire to connect and find meaning in the world.",5,Comedia,i am not a weird person,tt2799162
,-,"['Sinj van Sant', 'Rob Simone']",['Rob Simone'],"This fast-paced Documentary was filmed inside America's biggest Comics/Film Convention and includes informative and humorous interviews with Levar Burton (Star Trek Next Generation, Roots), William Shatner (Star Trek, Boston Legal, Wrath of Khan) Lou Ferrigno (The Hulk) Saul Rubinek (Warehouse 13), Paul Michael Glaser (Starsky and Hutch, Num3ers) Nicholas Brendon (Buf... Leer todo",42,Comedia,a star is drawn: rob simone's look inside comic con,tt2801942
68,-,"['Doug Mattingly', 'Ian Mattingly']",['Doug Mattingly'],A religious man dies of a heart attack and soon finds himself in a conversation with his recently deceased mother about the value of the life he's lead. He must then choose whether he wants to live again.,8,Comedia,conviction,tt2803474
,-,"['Josh Kasselman', 'Stephanie Lucas']",-,"Teenagers, parents and teachers reflect on technology and socialization in this short documentary. Alternately hilarious and frightening, the film spends a day at an urban high school, tagging along with students as they demonstrate the role of texting and social networking in their lives.",8,Comedia,our own devices,tt2805150
45,-,['Jessica Voelker'],['Jessica Voelker'],"Dylan Robinson spends his time watching birds, painting figurines, and coming up with a plan to leave his career-driven wife and his life of conformity. What he most wants to do is fly away and be FREE. When his crazy bird-painting neighbor offers him help, he gets caught in a triangle of control with the two women.",12,Comedia,blackbird,tt2816750
,-,['Craig Stewart'],['Craig Stewart'],A magician's lonely hands grow desperate for an audience and will stop at nothing to earn that sweet applause.,10,Comedia,jazz hands,tt2827240
-,-,['Joshua Denhardt'],"['Danny Barclay', 'Hilary Dusome']",A drinking game on the eve of her wedding leads a bride-to-be to question who the best man really is.,19,Comedia,best man,tt2824846
,-,['Ryan Becken'],['Brian Turek'],Terrorism. Adultery. Rare diseases. Dental Products. Untimely references. This movie has it all. Please enjoy.,12,Comedia,lima syndrome,tt2831156
83,8.0,['Ryan Becken'],['Brian Turek'],Frank was just trying to turn it up a notch with his girlfriend when things went bad and it turned into a hard day...a really hard day.,17,Comedia,a hard day,tt2831158
,-,['Camille Solari'],['Camille Solari'],"A women finds out that her dying mother only has three minutes to live and has a secret she's always wanted to tell her, but she wants to tell her in person.",4,Comedia,three minutes to live,tt2831596
,-,['Shiren Van Cooten'],['Shiren Van Cooten'],A short meditation on life's littlest distractions.,2,Comedia,medidating,tt2835880
,7.1,"['Matt Berenty', 'David Bokser']","['Matt Berenty', 'David Bokser']","Love in the Time of Advertising is an animated short film about a young man living inside of a billboard, charged with updating the advertisements. When a tear in the sign reveals a beautiful young lady living across the highway, he falls instantly in love. Unable to leave his billboard home to tell her how he feels, he decides to use the only method he knows in order... Leer todo",9,Comedia,love in the time of advertising,tt2839614
,-,['Joel Pincosy'],['Two Trick Pony'],"A couple out on the town, have to make a potentially life changing decision as they get in their car to ride home. A sly comedy about the choices we make and the unintended consequences they can have.",6,Comedia,should we?,tt2844262
,8.4,['Daniel Peterson'],['Daniel Peterson'],"Dedicated to the silent short comedies of Chaplin and Keaton, a young woman embarks on a journey to invite the object of her psychotic obsession to a ""Stalker Party"".",4,Comedia,stalker party tonight!,tt2842560
,-,['Nikhil Kamkolkar'],['Nikhil Kamkolkar'],"Dirty Agents and office politics create drama for the ultra-secret CIA unit 'The BOYE Division,' tasked with recovering 'Bodies Of Your Enemies'",9,Comedia,the boye division,tt2857220
,2.2,['Christopher Bevan'],['Luke Kondor'],A lonely wreck of a man with a problem - his girlfriend has turned into a chair.,8,Comedia,love & other chairs,tt2856364
,-,['Hena Ashraf'],['Hena Ashraf'],"Small Delights is a short fiction film that centers on teenage Aziza, who is in the middle of figuring herself out - but one thing she does know, is that she loves music.",14,Comedia,small delights,tt2852518
,-,['Kit Garchow'],['Kit Garchow'],"A stormy Detective interrogates a beautiful seductress suspected of brutally murdering her husband, but some things are not as they appear.",11,Comedia,the interrogation,tt2870458
,5.5,['Jessica Sanders'],['Avi Rothman'],"The story of a man, his foot and finding happiness.",8,Comedia,bunion,tt2872128
,-,['Robert Robbins'],['Eric Weiss'],"Oh Baby, the outrageous lengths a married couple goes through to lower their unaffordable Health insurance Maternity Deductible and save $5,000. (It's loosely based on a true story, so that's kind of funny.)",21,Comedia,oh baby,tt2872272
,-,['Brandt Leeds'],['Brandt Leeds'],A girl loves being in the library. Things happen to her.,14,Comedia,books,tt2875102
88,7.1,['Matt Steinauer'],['Matt Steinauer'],"A hard-boiled tale following Gumshoe, a private eye hot on the trail of his missing partner. In this world of femme fatales and hired goons, the truth lies beneath.",5,Comedia,gumshoe,tt2872796
,5.9,['Dara Bratt'],"['Dara Bratt', 'Kieran Dick']","With a super-storm looming, Noah deals with apathy, charity, insomnia, and sandwiches. Unable to sleep, Noah stands on her stoop, incapable of deciding what to do. The storm is coming, declares the news, looming over a neighborhood where nobody seems to care. Chance meetings with a hippy, a psychic, a bickering couple, and a 2-foot chocolate bunny help Noah realize th... Leer todo",14,Comedia,everyone thinks they're special. nobody cares.,tt2878564
,-,['Billy Barber'],['Billy Barber'],A romantic comedy set in the near future in which four siblings place their wealthy father into virtual immersion facility in an attempt to preserve their inheritance.,15,Comedia,hercules in paradise,tt2883234
,3.6,['Ignatiy Vishnevetsky'],['Ignatiy Vishnevetsky'],"A 'non-supernatural ghost story.' Twenty-two-year-old Ellie, finds herself having to rebuff an intense, slightly older man who is trying to wedge his way into her life.",42,Comedia,ellie lumme,tt2887530
77,-,['Emily Jenkins'],['Emily Jenkins'],"When people stop dying from cigarettes, a marketing prodigy re-brands the nicotine patch to become the new death drug. Hilarity ensues in this social satire on consumerism.",15,Comedia,the path,tt2883474
7,-,['Christopher Connelly'],['Christopher Connelly'],Two back up dancers from the Van Halen music video for 'Panama' meet up years later and discover they've gone in two very different directions.,9,Comedia,panama,tt2881056
,-,['Andrew Tidmarsh'],['Andrew Tidmarsh'],"An actor, his agent, a hypnotist and a power-mad director converge in a revenge comedy with an unexpected twist.",10,Comedia,action,tt2886760
,-,['Dylan Moore'],['Dylan Moore'],"Two beat cops in the animal inhabited city of Vanzoover hunt down a perpetrator in a madcap chase through town, wreaking havoc at every turn.",7,Comedia,pork cops: smells like justice,tt2883406
,-,['Todd Bradley'],['Todd Bradley'],"In this martial arts comedy, two female Asian-American sushi chefs receive ancient rings from their grandfather. They use their new magical kung-fu powers to steal back a salmon from the Dragon Society of Assassins. This short film parodies American stereotypes of Asians while paying respect to the Hong Kong action movies of the 80's.",20,Comedia,kung fu sushi chefs,tt2888614
0,9.3,['Brandon Mason'],"['Lance Lyle', 'Brandon Mason']","Advertising Executive Jeremy Jacobs is about to take on the biggest client of his career but complications arise when he discovers she is represented by London McNeil, the women who left him heartbroken after a rejected marriage proposal one years earlier.",15,Comedia,stakes,tt2891504
,6.2,['Robert Grieves'],['Robert Grieves'],"Topical issues of food ethics are played out in the simple, but compelling tale of two artisan stallholders. Their idyllic market square is invaded by a slick fast-food vendor, set to steal all their customers. What new methods must these traditional providores invent to battle for their livelihoods? The turf war brings these two kindred spirits together, providing th... Leer todo",8,Comedia,sausage,tt2893086
,-,"['Cynthia Mac', 'Adam']","['Cynthia Mac', 'Adam']",A coming of middle age comedy short about three best friends who celebrate their 20th college reunion with a bottle of mystical tequila that transports them back to a night in 1989.,19,Comedia,salt liquor lime,tt2891428
0,5.1,['Michael Pollak'],"['Scott Bruffey', 'Michael Pollak']","A powerful film that examines the ""progress"" of our present day culture through the eyes of the oppressor.",26,Drama,death of a nation,tt0370451
,3.8,['Josh Marchette'],['Josh Marchette'],-,-,Drama,turning it over,tt0378927
,-,['Jorge G. Satí'],"['Shai Bercovich', 'Jorge G. Satí']","Unraveled biography of young Shai's damaging memories in the twilight of his prematurely aged existence. Naked and emaciated in a agonizing galvanizing stadium, Shai will revive his epic and tormented struggle over the squares of the board of his own duality; Perhaps his last and desperate search for an epiphany about the meaning of existence, within a black fable abo... Leer todo",19,Drama,catarsis bioépica,tt10016514
,-,['Maria Norrman'],['Maria Norrman'],"An experimental film project of the story of Swedish silent film actress Sigrid Holmquist (1899-1970)'s life by using the silent film medium. It consists of already existing film clips from the 1910s and 1920s. The Borås-born Holmquist is played by eight different stars from her era, and she also plays herself. Her stubborn spirit led her to become a movie star in Sca... Leer todo",22,Drama,sigrid holmquist,tt10023222
,-,"['Jane Clarkson', 'Monette Lee']",['Bob Galley'],A lone woman isolates herself in the desert with her madness and conspiracy theories. Along comes a man wanting to relax on the beach. Or does he??!!,7,Drama,deserted beach,tt10071228
,-,['Jacob Mendel'],"['Joris-Karl Huysmans', 'Mazier Moshgbar', 'Jason Sudak']","A decadent tale examining a failed love triangle, told in a multi-screen cinematic narrative. Inspired by Joris-Karl Huysmans's 1884 handbook of decadence, ""À Rebours,"" tells the story of a nature-hating aesthete named Jean des Esseintes. Subtitled ""A Novel Without a Plot"" .",10,Drama,so deep in your room,tt10087494
,-,['Maciej Twardowski'],['Maciej Twardowski'],A child surrounded by the harmony of family celebration. The sacrament is entering a new stage of spiritual development. Is the idea of the sacrament now valid? Are situations created by adults incomprehensible for the child and cause fear?,14,Drama,sakrament,tt10087418
,-,['Martina Seminara'],['Martina Seminara'],"Ana and Maria are sisters. Through their lives, they have passed long summers in the family hotel that their grandparents built in Mar del Plata town in the early 50'. Only days before the old building is sold, they go on a ""good-bye"".",12,Drama,hotel astur,tt10107628
,-,['Mykee Morettini'],"['Charles Bukowski', 'Jay Sawyer']",Duke deals with the pressures of being a good father and husband while moonlighting as a drug dealer.,29,Drama,a .45 to pay the rent,tt10139148
,-,['Gang Wang'],-,An agent must find the confidential file to stop a tragedy.,-,Drama,confidential file,tt10146914
,-,['António da Cunha Telles'],-,-,20,Drama,agarrados à rocha,tt10164148
,-,"[""Sérgio Brás d'Almeida""]",-,-,15,Drama,satélites,tt10163742
,-,['Miriam Rahimi-Cholensky'],['Miriam Rahimi-Cholensky'],-,-,Drama,sun,tt10161636
,-,['Charles Brandon Hayes'],"['Charles Brandon Hayes', 'Nathan M. Williams']",-,15,Drama,what fall became,tt10162866
,-,['Sandra Santos'],-,-,7,Drama,e se...,tt10163934
,-,['Marina Gerosa'],['Marina Gerosa'],-,-,Drama,¿lobo está?,tt10166774
,-,['Sreebala K. Menon'],['Santosh Echikanam'],-,20,Drama,panthibhojanam,tt10203428
,8.1,"['Michael Rotchadl', 'Christan van Slyke']","['Michael Rotchadl', 'Christan van Slyke']",Up and coming teen struggling with coming out to friends at a senior celebration party.,-,Drama,halos & rainbows,tt10217420
,-,['Antonio Palomino'],['Antonio Palomino'],"This short film, recorded in Malaga, takes place in the middle of the Spanish Civil War. The story tells the social, political and religious confusions that are experienced in each of the sides and how the protagonist is suddenly submerged in the field of battle. We can say that in this short film the fundamental idea that wants to express society is the ideals of an ... Leer todo",-,Drama,el ambidiestro,tt10224574
,4.9,['Nick Narciso'],['Nick Narciso'],"We find ourselves roaming lost in a place where hope and light are absent. A place which seems both so dark and distant, yet too familiar, our sanity begins to fade. We've become absorbed into a reality that may exist elsewhere... or nowhere at all.",17,Drama,8 butterflies,tt1024702
,8.2,['Abdulmohsen Aldhabaan'],['Abdulmohsen Aldhabaan'],What relevance does a string of crimes committed in the past have in the present? The film depicts a story of past crimes leaving a fresh impression on our time today.,35,Drama,incomplete chronicles of a folk tale,tt10254972
,-,['Hussam Alhulwah'],['Hussam Alhulwah'],A man comes home to find out that his wife has left him. He uses his time alone in an unexpected way.,17,Drama,awdah,tt10261192
-,-,['Matthew Lincoln'],['Matthew Lincoln'],The story of a private eye with a complicated past.,-,Drama,the price of silence,tt10282102
,-,['Andreas Abb'],['Andreas Abb'],"A middle-aged man sits alone at a hotel bar late at night, drowning his grief in alcohol. Only gradually does he tell his story to a curious young woman. Elsewhere, a mother in the hospital worries about the life of her seriously-injured son.",-,Drama,red and black,tt10285678
,-,['Nicole Combeau'],-,-,-,Drama,prete moi le feu,tt10300940
,-,"['Tylor Bohlman', 'Sky Tallone']","['Tylor Bohlman', 'Jesse Chandler', 'Sky Tallone']",A captive man determined to solve a simple puzzle must figure a way out of a mad man's dungeon.,4,Drama,citizen cube,tt10317960
,-,['Bianca Catbagan'],['Bianca Catbagan'],A grieving husband begins to see apparitions of his wife as he is seduced by a siren underwater.,-,Drama,laya,tt10319092
,-,['Tylor Bohlman'],"['Jake Lyall', 'Sky Tallone']",-,8,Drama,leaving sunnyfield,tt10333830
,-,['Vincenzo Caiazzo'],['Vincenzo Caiazzo'],-,42,Drama,la città della pioggia,tt10415730
,-,['Fabrice Poirier'],['Fabrice Poirier'],"A young girl with an angelic and naive air walks on the side of the road. One after the other, the men she meets disappear. In the background, the omnipresence of a man who will never speak.",7,Drama,déroute,tt10431690
,-,['Heath Allen'],['Heath Allen'],-,-,Drama,pact,tt10471098
,-,['Tero Peltoniemi'],['Tero Peltoniemi'],"Constrained to his wheelchair, a man lives in a hospital with his loved one. Every night, as she sleeps, he writes her a goodbye letter and sneaks out of their room. He rushes through the hallway toward a mysterious door in the other end, as two nurses chase him.",4,Drama,hospital break,tt10493072
26,-,['Larry Ramjutton'],['Larry Ramjutton'],-,-,Drama,remember me,tt10494900
26,-,['Larry Ramjutton'],['Larry Ramjutton'],-,-,Drama,remember me,tt10914038
,-,['Gary Wong'],"['Jessie Nixon', 'Gary Wong']","Remnants is an experimental piece that explores the poetic narrative. After the world has collapsed, Sze picks up his grandfather's diary and goes through the forest accompanied by two guys who don't see eye to eye. They are holding on to their remaining memories of the adult world to try and comprehend the current situation - shot in a studio, the film creates a drea... Leer todo",10,Drama,remnants,tt10560124
,-,['Xi Yu'],"['Xi Yu', 'Yaping Xu']","In Lei Gu Town in Sichuan, Xu who lost his wife during the 2008 earthquake is ready to get married again. His hesitation arises when he sees that his teenage daughter Shan is not yet ready to move on. Shan goes for a walk to landslide dam for a moment of solitude. The dam was formed when landslide debris fell and destroyed a whole village. It is an aftermath of the qu... Leer todo",28,Drama,broken but new,tt10560610
,-,['Ho-Yin Ng'],['Ho-Yin Ng'],"A mistake at the hospital cost a life and a young woman sits on the rooftop and wants to kill herself. Who is to be blamed? The rigid system or indifferent people? For Ng Ho Yin, there is no simple explanation. Adopting a bold approach, he reconstructs the incident in an unconventional order to highlight different individuals personal experience. By doing so, he is al... Leer todo",20,Drama,meeting of the half moons,tt10560492
